type,timestamp,power
idle128_r3_simpleCUFFT_hybrid,1648086978082738511,32264
idle128_r3_simpleCUFFT_hybrid,1648086978887480482,63838
idle128_r3_simpleCUFFT_hybrid,1648086983568930771,140389
idle128_r3_simpleCUFFT_hybrid,1648086983570154957,140389
