type,timestamp,power
idle128_r1_simpleCUFFT_hybrid,1648086821822745948,34062
idle128_r1_simpleCUFFT_hybrid,1648086822629483324,59300
idle128_r1_simpleCUFFT_hybrid,1648086827196837054,148653
idle128_r1_simpleCUFFT_hybrid,1648086827198022330,148653
