type,timestamp,power
idle512_r3_vectorAdd_compute,1648082351330203116,32804
idle512_r3_vectorAdd_compute,1648082351715412015,38684
idle512_r3_vectorAdd_compute,1648082356302434198,161647
idle512_r3_vectorAdd_compute,1648082356303744656,161647
