type,timestamp,power
idle512_r4_vectorAdd_compute,1648082427000230105,33639
idle512_r4_vectorAdd_compute,1648082427389072342,45493
idle512_r4_vectorAdd_compute,1648082432043947321,161308
idle512_r4_vectorAdd_compute,1648082432045412020,161308
