type,timestamp,power
idle512_r2_vectorAdd_compute,1648082261057041522,33148
idle512_r2_vectorAdd_compute,1648082261453671378,44873
idle512_r2_vectorAdd_compute,1648082266158269876,161435
idle512_r2_vectorAdd_compute,1648082266159956055,161435
