type,timestamp,power
idle128_r3_coalescing_memory,1648253313810991184,31448
idle128_r3_coalescing_memory,1648253314189180567,44361
idle128_r3_coalescing_memory,1648253319182336122,179490
idle128_r3_coalescing_memory,1648253319183562643,179490
