type,timestamp,power
idle128_r4_coalescing_memory,1648253456392729164,32480
idle128_r4_coalescing_memory,1648253456762337179,44331
idle128_r4_coalescing_memory,1648253461719991458,181221
idle128_r4_coalescing_memory,1648253461720903957,181221
