timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648253002679265020,39,idle128_r1_coalescing_memory,32952,350000,210,405,210
1,1648253002688138901,39,idle128_r1_coalescing_memory,32952,350000,210,405,210
2,1648253002696347352,39,idle128_r1_coalescing_memory,32952,350000,210,405,210
3,1648253002704538525,39,idle128_r1_coalescing_memory,32952,350000,210,405,210
4,1648253002712887078,39,idle128_r1_coalescing_memory,32952,350000,210,405,210
5,1648253002721209363,39,idle128_r1_coalescing_memory,32952,350000,210,405,210
6,1648253002729385449,39,idle128_r1_coalescing_memory,32952,350000,210,405,210
7,1648253002737689437,39,idle128_r1_coalescing_memory,32952,350000,210,405,210
8,1648253002745940218,39,idle128_r1_coalescing_memory,32952,350000,210,405,210
9,1648253002754147930,39,idle128_r1_coalescing_memory,32952,350000,210,405,210
10,1648253002762356163,39,idle128_r1_coalescing_memory,32952,350000,210,405,210
11,1648253002771205019,39,idle128_r1_coalescing_memory,32820,350000,210,405,210
12,1648253002780248734,39,idle128_r1_coalescing_memory,32820,350000,210,405,210
13,1648253002788412889,39,idle128_r1_coalescing_memory,32820,350000,210,405,210
14,1648253002796566895,39,idle128_r1_coalescing_memory,32820,350000,210,405,210
15,1648253002809425808,39,idle128_r1_coalescing_memory,32820,350000,210,405,210
16,1648253002817550647,39,idle128_r1_coalescing_memory,32820,350000,210,405,210
17,1648253002825811093,39,idle128_r1_coalescing_memory,32820,350000,210,405,210
18,1648253002833924159,39,idle128_r1_coalescing_memory,32820,350000,210,405,210
19,1648253002842065459,39,idle128_r1_coalescing_memory,32820,350000,210,405,210
20,1648253002850238556,39,idle128_r1_coalescing_memory,32820,350000,210,405,210
21,1648253002858332077,39,idle128_r1_coalescing_memory,32820,350000,210,405,210
22,1648253002866425039,39,idle128_r1_coalescing_memory,32820,350000,210,405,210
23,1648253002874500278,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
24,1648253002882668687,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
25,1648253002890858452,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
26,1648253002899004150,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
27,1648253002907156129,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
28,1648253002915289086,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
29,1648253002923417335,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
30,1648253002931792591,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
31,1648253002939914348,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
32,1648253002948064151,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
33,1648253002956179278,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
34,1648253002964287076,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
35,1648253002972347411,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
36,1648253002980434092,39,idle128_r1_coalescing_memory,32686,350000,210,405,210
37,1648253002989068245,39,idle128_r1_coalescing_memory,32559,350000,210,405,210
38,1648253002997717056,39,idle128_r1_coalescing_memory,32559,350000,210,405,210
39,1648253003005812381,39,idle128_r1_coalescing_memory,32559,350000,210,405,210
40,1648253003013928840,39,idle128_r1_coalescing_memory,32559,350000,210,405,210
41,1648253003022105283,39,idle128_r1_coalescing_memory,32559,350000,210,405,210
42,1648253003030213088,39,idle128_r1_coalescing_memory,32559,350000,210,405,210
43,1648253003038315697,39,idle128_r1_coalescing_memory,32559,350000,210,405,210
44,1648253003046406621,39,idle128_r1_coalescing_memory,32559,350000,210,405,210
45,1648253003054521889,39,idle128_r1_coalescing_memory,32559,350000,210,405,210
46,1648253003062842900,39,idle128_r1_coalescing_memory,32559,350000,210,405,210
47,1648253003070977819,39,idle128_r1_coalescing_memory,32559,350000,210,405,210
48,1648253003079091185,39,idle128_r1_coalescing_memory,32559,350000,210,405,210
49,1648253003087199366,39,idle128_r1_coalescing_memory,32559,350000,210,405,210
50,1648253003095415414,39,idle128_r1_coalescing_memory,32460,350000,210,405,210
51,1648253003103850628,39,idle128_r1_coalescing_memory,32460,350000,210,405,210
52,1648253003111960529,39,idle128_r1_coalescing_memory,32460,350000,210,405,210
53,1648253003120124407,39,idle128_r1_coalescing_memory,32460,350000,210,405,210
54,1648253003135227871,39,idle128_r1_coalescing_memory,32460,350000,210,405,210
55,1648253003143358086,39,idle128_r1_coalescing_memory,32460,350000,210,405,210
56,1648253003151669698,39,idle128_r1_coalescing_memory,32460,350000,210,405,210
57,1648253003159773365,39,idle128_r1_coalescing_memory,32460,350000,210,405,210
58,1648253003167900957,39,idle128_r1_coalescing_memory,32460,350000,210,405,210
59,1648253003176044041,39,idle128_r1_coalescing_memory,32460,350000,210,405,210
60,1648253003184224836,39,idle128_r1_coalescing_memory,32460,350000,210,405,210
