type,timestamp,power
idle128_r2_coalescing_memory,1648253090114974877,32992
idle128_r2_coalescing_memory,1648253090532110889,45376
idle128_r2_coalescing_memory,1648253095453843022,182501
idle128_r2_coalescing_memory,1648253095457081697,182501
