type,timestamp,power
idle128_r5_vectorAdd_compute,1648603301714514442,113882
idle128_r5_vectorAdd_compute,1648603301925472453,114241
idle128_r5_vectorAdd_compute,1648603306827294296,121153
idle128_r5_vectorAdd_compute,1648603306827887160,121153
