type,timestamp,power
idle128_r1_vectorAdd_compute,1648602940472519609,113406
idle128_r1_vectorAdd_compute,1648602940679061446,113578
idle128_r1_vectorAdd_compute,1648602945687433961,120526
idle128_r1_vectorAdd_compute,1648602945688426905,120526
