type,timestamp,power
idle128_r4_vectorAdd_compute,1648603413390971820,113778
idle128_r4_vectorAdd_compute,1648603413597871678,114182
idle128_r4_vectorAdd_compute,1648603418549362387,120985
idle128_r4_vectorAdd_compute,1648603418549950835,120985
