timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648603052691331176,56,idle128_r2_vectorAdd_compute,111745,350000,1395,9751,1395
1,1648603052699397009,56,idle128_r2_vectorAdd_compute,111745,350000,1395,9751,1395
2,1648603052707192757,56,idle128_r2_vectorAdd_compute,111745,350000,1395,9751,1395
3,1648603052714899962,56,idle128_r2_vectorAdd_compute,111745,350000,1395,9751,1395
4,1648603052722730561,56,idle128_r2_vectorAdd_compute,111745,350000,1395,9751,1395
5,1648603052730367844,56,idle128_r2_vectorAdd_compute,111745,350000,1395,9751,1395
6,1648603052739108766,56,idle128_r2_vectorAdd_compute,111745,350000,1395,9751,1395
7,1648603052746881849,56,idle128_r2_vectorAdd_compute,111745,350000,1395,9751,1395
8,1648603052754706044,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
9,1648603052764469926,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
10,1648603052772172960,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
11,1648603052779784388,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
12,1648603052787775807,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
13,1648603052795360505,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
14,1648603052804133074,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
15,1648603052811950688,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
16,1648603052819551242,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
17,1648603052829106408,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
18,1648603052836721951,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
19,1648603052844314606,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
20,1648603052852006462,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
21,1648603052859610502,56,idle128_r2_vectorAdd_compute,111804,350000,1395,9751,1395
22,1648603052867776098,56,idle128_r2_vectorAdd_compute,111911,350000,1395,9751,1395
23,1648603052875570641,56,idle128_r2_vectorAdd_compute,111911,350000,1395,9751,1395
24,1648603052883158081,56,idle128_r2_vectorAdd_compute,111911,350000,1395,9751,1395
25,1648603052892826548,56,idle128_r2_vectorAdd_compute,111911,350000,1395,9751,1395
26,1648603052900499966,56,idle128_r2_vectorAdd_compute,111911,350000,1395,9751,1395
27,1648603052908034722,56,idle128_r2_vectorAdd_compute,111911,350000,1395,9751,1395
28,1648603052915786964,56,idle128_r2_vectorAdd_compute,111911,350000,1395,9751,1395
29,1648603052923479724,56,idle128_r2_vectorAdd_compute,111911,350000,1395,9751,1395
30,1648603052931058296,56,idle128_r2_vectorAdd_compute,111911,350000,1395,9751,1395
31,1648603052938806976,56,idle128_r2_vectorAdd_compute,111911,350000,1395,9751,1395
32,1648603052946470680,56,idle128_r2_vectorAdd_compute,111911,350000,1395,9751,1395
33,1648603052954972389,56,idle128_r2_vectorAdd_compute,111911,350000,1395,9751,1395
34,1648603052962718210,56,idle128_r2_vectorAdd_compute,111911,350000,1395,9751,1395
35,1648603052970290391,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
36,1648603052979807226,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
37,1648603052987492130,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
38,1648603052995075166,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
39,1648603053002954996,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
40,1648603053010525659,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
41,1648603053018158395,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
42,1648603053026057169,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
43,1648603053033632787,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
44,1648603053042758068,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
45,1648603053050469953,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
46,1648603053058061632,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
47,1648603053067355735,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
48,1648603053074977055,56,idle128_r2_vectorAdd_compute,112102,350000,1395,9751,1395
