type,timestamp,power
idle64_r4_vectorAdd_compute,1648081090282841153,33039
idle64_r4_vectorAdd_compute,1648081090690417274,43797
idle64_r4_vectorAdd_compute,1648081095335082673,161154
idle64_r4_vectorAdd_compute,1648081095336715318,161154
