type,timestamp,power
idle64_r5_vectorAdd_compute,1648081152939319152,32568
idle64_r5_vectorAdd_compute,1648081153339872761,48023
idle64_r5_vectorAdd_compute,1648081158460809433,157043
idle64_r5_vectorAdd_compute,1648081158462733640,157043
