type,timestamp,power
idle64_r3_vectorAdd_compute,1648080976483627718,33270
idle64_r3_vectorAdd_compute,1648080976895142640,42476
idle64_r3_vectorAdd_compute,1648080981613142979,161918
idle64_r3_vectorAdd_compute,1648080981614669696,161918
