type,timestamp,power
idle64_r2_vectorAdd_compute,1648080906797021966,33023
idle64_r2_vectorAdd_compute,1648080907193593030,39961
idle64_r2_vectorAdd_compute,1648080911853235571,161090
idle64_r2_vectorAdd_compute,1648080911856702378,161090
