timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648081149938006990,40,idle64_r5_vectorAdd_compute,33800,350000,210,405,210
1,1648081149946670372,40,idle64_r5_vectorAdd_compute,33800,350000,210,405,210
2,1648081149954568226,40,idle64_r5_vectorAdd_compute,33800,350000,210,405,210
3,1648081149962531346,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
4,1648081149970641819,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
5,1648081149978587130,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
6,1648081149986492458,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
7,1648081149994393468,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
8,1648081150002315122,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
9,1648081150010241354,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
10,1648081150018397267,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
11,1648081150026386901,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
12,1648081150034290119,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
13,1648081150042180137,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
14,1648081150050088738,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
15,1648081150058015310,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
16,1648081150065947093,40,idle64_r5_vectorAdd_compute,33764,350000,210,405,210
17,1648081150074113083,40,idle64_r5_vectorAdd_compute,33436,350000,210,405,210
18,1648081150082094649,40,idle64_r5_vectorAdd_compute,33436,350000,210,405,210
19,1648081150090048402,40,idle64_r5_vectorAdd_compute,33436,350000,210,405,210
20,1648081150097957817,40,idle64_r5_vectorAdd_compute,33436,350000,210,405,210
21,1648081150105975507,40,idle64_r5_vectorAdd_compute,33436,350000,210,405,210
22,1648081150113912126,40,idle64_r5_vectorAdd_compute,33436,350000,210,405,210
23,1648081150121804794,40,idle64_r5_vectorAdd_compute,33436,350000,210,405,210
24,1648081150129787911,40,idle64_r5_vectorAdd_compute,33436,350000,210,405,210
25,1648081150137667562,40,idle64_r5_vectorAdd_compute,33436,350000,210,405,210
26,1648081150145571770,40,idle64_r5_vectorAdd_compute,33436,350000,210,405,210
27,1648081150153462911,40,idle64_r5_vectorAdd_compute,33436,350000,210,405,210
28,1648081150161369560,40,idle64_r5_vectorAdd_compute,33436,350000,210,405,210
29,1648081150169339419,40,idle64_r5_vectorAdd_compute,33436,350000,210,405,210
30,1648081150177252991,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
31,1648081150185249175,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
32,1648081150193202420,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
33,1648081150201131915,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
34,1648081150209032826,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
35,1648081150216930172,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
36,1648081150224825529,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
37,1648081150232902422,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
38,1648081150240788912,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
39,1648081150248662540,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
40,1648081150256670764,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
41,1648081150264542908,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
42,1648081150272434712,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
43,1648081150280386598,40,idle64_r5_vectorAdd_compute,33296,350000,210,405,210
44,1648081150288336407,40,idle64_r5_vectorAdd_compute,33179,350000,210,405,210
45,1648081150296287074,40,idle64_r5_vectorAdd_compute,33179,350000,210,405,210
46,1648081150304306240,40,idle64_r5_vectorAdd_compute,33179,350000,210,405,210
47,1648081150312217069,40,idle64_r5_vectorAdd_compute,33179,350000,210,405,210
48,1648081150328598284,40,idle64_r5_vectorAdd_compute,33179,350000,210,405,210
49,1648081150336492156,40,idle64_r5_vectorAdd_compute,33179,350000,210,405,210
50,1648081150344535993,40,idle64_r5_vectorAdd_compute,33179,350000,210,405,210
51,1648081150352409655,40,idle64_r5_vectorAdd_compute,33179,350000,210,405,210
52,1648081150360309055,40,idle64_r5_vectorAdd_compute,33179,350000,210,405,210
53,1648081150368202520,40,idle64_r5_vectorAdd_compute,33179,350000,210,405,210
54,1648081150375993875,40,idle64_r5_vectorAdd_compute,33179,350000,210,405,210
55,1648081150384228267,40,idle64_r5_vectorAdd_compute,33179,350000,210,405,210
56,1648081150392099982,40,idle64_r5_vectorAdd_compute,33179,350000,210,405,210
57,1648081150400390701,40,idle64_r5_vectorAdd_compute,33093,350000,210,405,210
58,1648081150408290176,40,idle64_r5_vectorAdd_compute,33093,350000,210,405,210
59,1648081150416150846,40,idle64_r5_vectorAdd_compute,33093,350000,210,405,210
60,1648081150424065959,40,idle64_r5_vectorAdd_compute,33093,350000,210,405,210
61,1648081150437608834,40,idle64_r5_vectorAdd_compute,33093,350000,210,405,210
62,1648081150445490380,40,idle64_r5_vectorAdd_compute,33093,350000,210,405,210
63,1648081150453460701,40,idle64_r5_vectorAdd_compute,33093,350000,210,405,210
64,1648081150461331958,40,idle64_r5_vectorAdd_compute,33093,350000,210,405,210
65,1648081150469190759,40,idle64_r5_vectorAdd_compute,33093,350000,210,405,210
66,1648081150477079690,40,idle64_r5_vectorAdd_compute,33093,350000,210,405,210
67,1648081150484988436,40,idle64_r5_vectorAdd_compute,33093,350000,210,405,210
68,1648081150492857719,40,idle64_r5_vectorAdd_compute,33093,350000,210,405,210
