type,timestamp,power
idle256_r1_simpleCUFFT_hybrid,1648087273603181174,34471
idle256_r1_simpleCUFFT_hybrid,1648087274413223288,61210
idle256_r1_simpleCUFFT_hybrid,1648087278900620341,148760
idle256_r1_simpleCUFFT_hybrid,1648087278902742660,148760
