timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648087584367879625,41,idle256_r5_simpleCUFFT_hybrid,34175,350000,210,405,210
1,1648087584377622933,41,idle256_r5_simpleCUFFT_hybrid,34175,350000,210,405,210
2,1648087584386215680,41,idle256_r5_simpleCUFFT_hybrid,34175,350000,210,405,210
3,1648087584394860748,41,idle256_r5_simpleCUFFT_hybrid,34175,350000,210,405,210
4,1648087584403412467,41,idle256_r5_simpleCUFFT_hybrid,34175,350000,210,405,210
5,1648087584411966837,41,idle256_r5_simpleCUFFT_hybrid,34175,350000,210,405,210
6,1648087584420530532,41,idle256_r5_simpleCUFFT_hybrid,34175,350000,210,405,210
7,1648087584429097094,41,idle256_r5_simpleCUFFT_hybrid,34175,350000,210,405,210
8,1648087584437682541,41,idle256_r5_simpleCUFFT_hybrid,34175,350000,210,405,210
9,1648087584446316928,41,idle256_r5_simpleCUFFT_hybrid,34075,350000,210,405,210
10,1648087584455116306,41,idle256_r5_simpleCUFFT_hybrid,34075,350000,210,405,210
11,1648087584463655232,41,idle256_r5_simpleCUFFT_hybrid,34075,350000,210,405,210
12,1648087584472222857,41,idle256_r5_simpleCUFFT_hybrid,34075,350000,210,405,210
13,1648087584480784927,41,idle256_r5_simpleCUFFT_hybrid,34075,350000,210,405,210
14,1648087584489339500,41,idle256_r5_simpleCUFFT_hybrid,34075,350000,210,405,210
15,1648087584497876455,41,idle256_r5_simpleCUFFT_hybrid,34075,350000,210,405,210
16,1648087584506538919,41,idle256_r5_simpleCUFFT_hybrid,34075,350000,210,405,210
17,1648087584515098956,41,idle256_r5_simpleCUFFT_hybrid,34075,350000,210,405,210
18,1648087584523706279,41,idle256_r5_simpleCUFFT_hybrid,34075,350000,210,405,210
19,1648087584532287083,41,idle256_r5_simpleCUFFT_hybrid,34075,350000,210,405,210
20,1648087584540811291,41,idle256_r5_simpleCUFFT_hybrid,34075,350000,210,405,210
21,1648087584549393400,41,idle256_r5_simpleCUFFT_hybrid,34075,350000,210,405,210
22,1648087584557948363,41,idle256_r5_simpleCUFFT_hybrid,33964,350000,210,405,210
23,1648087584566666645,41,idle256_r5_simpleCUFFT_hybrid,33964,350000,210,405,210
24,1648087584575238808,41,idle256_r5_simpleCUFFT_hybrid,33964,350000,210,405,210
25,1648087584583787194,41,idle256_r5_simpleCUFFT_hybrid,33964,350000,210,405,210
26,1648087584594667180,41,idle256_r5_simpleCUFFT_hybrid,33964,350000,210,405,210
27,1648087584603231205,41,idle256_r5_simpleCUFFT_hybrid,33964,350000,210,405,210
28,1648087584611801812,41,idle256_r5_simpleCUFFT_hybrid,33964,350000,210,405,210
29,1648087584620343644,41,idle256_r5_simpleCUFFT_hybrid,33964,350000,210,405,210
30,1648087584628924283,41,idle256_r5_simpleCUFFT_hybrid,33964,350000,210,405,210
31,1648087584637502699,41,idle256_r5_simpleCUFFT_hybrid,33964,350000,210,405,210
32,1648087584646094366,41,idle256_r5_simpleCUFFT_hybrid,33964,350000,210,405,210
33,1648087584654653192,41,idle256_r5_simpleCUFFT_hybrid,33964,350000,210,405,210
34,1648087584663382748,41,idle256_r5_simpleCUFFT_hybrid,33862,350000,210,405,210
35,1648087584672207126,41,idle256_r5_simpleCUFFT_hybrid,33862,350000,210,405,210
36,1648087584680754185,41,idle256_r5_simpleCUFFT_hybrid,33862,350000,210,405,210
37,1648087584689289131,41,idle256_r5_simpleCUFFT_hybrid,33862,350000,210,405,210
38,1648087584697821300,41,idle256_r5_simpleCUFFT_hybrid,33862,350000,210,405,210
39,1648087584706361719,41,idle256_r5_simpleCUFFT_hybrid,33862,350000,210,405,210
40,1648087584714833662,41,idle256_r5_simpleCUFFT_hybrid,33862,350000,210,405,210
41,1648087584723454070,41,idle256_r5_simpleCUFFT_hybrid,33862,350000,210,405,210
42,1648087584732015605,41,idle256_r5_simpleCUFFT_hybrid,33862,350000,210,405,210
43,1648087584740919746,41,idle256_r5_simpleCUFFT_hybrid,33862,350000,210,405,210
44,1648087584749457184,41,idle256_r5_simpleCUFFT_hybrid,33862,350000,210,405,210
45,1648087584757992890,41,idle256_r5_simpleCUFFT_hybrid,33862,350000,210,405,210
46,1648087584766526194,41,idle256_r5_simpleCUFFT_hybrid,33862,350000,210,405,210
47,1648087584775385367,41,idle256_r5_simpleCUFFT_hybrid,33312,350000,210,405,210
48,1648087584784011152,41,idle256_r5_simpleCUFFT_hybrid,33312,350000,210,405,210
49,1648087584792559713,41,idle256_r5_simpleCUFFT_hybrid,33312,350000,210,405,210
50,1648087584801129390,41,idle256_r5_simpleCUFFT_hybrid,33312,350000,210,405,210
51,1648087584809701989,41,idle256_r5_simpleCUFFT_hybrid,33312,350000,210,405,210
52,1648087584818297582,41,idle256_r5_simpleCUFFT_hybrid,33312,350000,210,405,210
53,1648087584827045709,41,idle256_r5_simpleCUFFT_hybrid,33312,350000,210,405,210
54,1648087584835664996,41,idle256_r5_simpleCUFFT_hybrid,33312,350000,210,405,210
55,1648087584844264883,41,idle256_r5_simpleCUFFT_hybrid,33312,350000,210,405,210
56,1648087584852821426,41,idle256_r5_simpleCUFFT_hybrid,33312,350000,210,405,210
57,1648087584861403492,41,idle256_r5_simpleCUFFT_hybrid,33312,350000,210,405,210
58,1648087584870011621,41,idle256_r5_simpleCUFFT_hybrid,33312,350000,210,405,210
59,1648087584878575588,41,idle256_r5_simpleCUFFT_hybrid,33185,350000,210,405,210
60,1648087584887140235,41,idle256_r5_simpleCUFFT_hybrid,33185,350000,210,405,210
61,1648087584895792295,41,idle256_r5_simpleCUFFT_hybrid,33185,350000,210,405,210
62,1648087584904330644,41,idle256_r5_simpleCUFFT_hybrid,33185,350000,210,405,210
63,1648087584912902400,41,idle256_r5_simpleCUFFT_hybrid,33185,350000,210,405,210
64,1648087584921477713,41,idle256_r5_simpleCUFFT_hybrid,33185,350000,210,405,210
65,1648087584929980301,41,idle256_r5_simpleCUFFT_hybrid,33185,350000,210,405,210
66,1648087584938770272,41,idle256_r5_simpleCUFFT_hybrid,33185,350000,210,405,210
67,1648087584947418367,41,idle256_r5_simpleCUFFT_hybrid,33185,350000,210,405,210
