type,timestamp,power
idle256_r4_simpleCUFFT_hybrid,1648087514432903721,34187
idle256_r4_simpleCUFFT_hybrid,1648087515247106154,61440
idle256_r4_simpleCUFFT_hybrid,1648087519803653363,148836
idle256_r4_simpleCUFFT_hybrid,1648087519805095260,148836
