type,timestamp,power
idle256_r3_simpleCUFFT_hybrid,1648087432447301676,34337
idle256_r3_simpleCUFFT_hybrid,1648087433269845084,57022
idle256_r3_simpleCUFFT_hybrid,1648087437855094811,148853
idle256_r3_simpleCUFFT_hybrid,1648087437856942334,148853
