timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648087511431952516,41,idle256_r4_simpleCUFFT_hybrid,34184,350000,210,405,210
1,1648087511440836987,41,idle256_r4_simpleCUFFT_hybrid,34184,350000,210,405,210
2,1648087511449077775,41,idle256_r4_simpleCUFFT_hybrid,34184,350000,210,405,210
3,1648087511457307688,41,idle256_r4_simpleCUFFT_hybrid,34184,350000,210,405,210
4,1648087511465647779,41,idle256_r4_simpleCUFFT_hybrid,34184,350000,210,405,210
5,1648087511473844588,41,idle256_r4_simpleCUFFT_hybrid,34184,350000,210,405,210
6,1648087511482154510,41,idle256_r4_simpleCUFFT_hybrid,34184,350000,210,405,210
7,1648087511490358630,41,idle256_r4_simpleCUFFT_hybrid,34184,350000,210,405,210
8,1648087511498561984,41,idle256_r4_simpleCUFFT_hybrid,34184,350000,210,405,210
9,1648087511506734858,41,idle256_r4_simpleCUFFT_hybrid,34184,350000,210,405,210
10,1648087511514941330,41,idle256_r4_simpleCUFFT_hybrid,34184,350000,210,405,210
11,1648087511523515914,41,idle256_r4_simpleCUFFT_hybrid,34071,350000,210,405,210
12,1648087511531837711,41,idle256_r4_simpleCUFFT_hybrid,34071,350000,210,405,210
13,1648087511540066723,41,idle256_r4_simpleCUFFT_hybrid,34071,350000,210,405,210
14,1648087511548300152,41,idle256_r4_simpleCUFFT_hybrid,34071,350000,210,405,210
15,1648087511556535860,41,idle256_r4_simpleCUFFT_hybrid,34071,350000,210,405,210
16,1648087511564733489,41,idle256_r4_simpleCUFFT_hybrid,34071,350000,210,405,210
17,1648087511573044753,41,idle256_r4_simpleCUFFT_hybrid,34071,350000,210,405,210
18,1648087511581250458,41,idle256_r4_simpleCUFFT_hybrid,34071,350000,210,405,210
19,1648087511589443900,41,idle256_r4_simpleCUFFT_hybrid,34071,350000,210,405,210
20,1648087511597626208,41,idle256_r4_simpleCUFFT_hybrid,34071,350000,210,405,210
21,1648087511605803639,41,idle256_r4_simpleCUFFT_hybrid,34071,350000,210,405,210
22,1648087511614015146,41,idle256_r4_simpleCUFFT_hybrid,34071,350000,210,405,210
23,1648087511622252083,41,idle256_r4_simpleCUFFT_hybrid,34071,350000,210,405,210
24,1648087511630745020,41,idle256_r4_simpleCUFFT_hybrid,33897,350000,210,405,210
25,1648087511639104802,41,idle256_r4_simpleCUFFT_hybrid,33897,350000,210,405,210
26,1648087511647303007,41,idle256_r4_simpleCUFFT_hybrid,33897,350000,210,405,210
27,1648087511655484044,41,idle256_r4_simpleCUFFT_hybrid,33897,350000,210,405,210
28,1648087511663669686,41,idle256_r4_simpleCUFFT_hybrid,33897,350000,210,405,210
29,1648087511671851734,41,idle256_r4_simpleCUFFT_hybrid,33897,350000,210,405,210
30,1648087511680266290,41,idle256_r4_simpleCUFFT_hybrid,33897,350000,210,405,210
31,1648087511688616335,41,idle256_r4_simpleCUFFT_hybrid,33897,350000,210,405,210
32,1648087511696818727,41,idle256_r4_simpleCUFFT_hybrid,33897,350000,210,405,210
33,1648087511705119446,41,idle256_r4_simpleCUFFT_hybrid,33897,350000,210,405,210
34,1648087511713330279,41,idle256_r4_simpleCUFFT_hybrid,33897,350000,210,405,210
35,1648087511721514507,41,idle256_r4_simpleCUFFT_hybrid,33897,350000,210,405,210
36,1648087511729697738,41,idle256_r4_simpleCUFFT_hybrid,33897,350000,210,405,210
37,1648087511737706915,41,idle256_r4_simpleCUFFT_hybrid,33753,350000,210,405,210
38,1648087511746528033,41,idle256_r4_simpleCUFFT_hybrid,33753,350000,210,405,210
39,1648087511754759508,41,idle256_r4_simpleCUFFT_hybrid,33753,350000,210,405,210
40,1648087511762969784,41,idle256_r4_simpleCUFFT_hybrid,33753,350000,210,405,210
41,1648087511771292127,41,idle256_r4_simpleCUFFT_hybrid,33753,350000,210,405,210
42,1648087511779493456,41,idle256_r4_simpleCUFFT_hybrid,33753,350000,210,405,210
43,1648087511787680798,41,idle256_r4_simpleCUFFT_hybrid,33753,350000,210,405,210
44,1648087511796009281,41,idle256_r4_simpleCUFFT_hybrid,33753,350000,210,405,210
45,1648087511804247644,41,idle256_r4_simpleCUFFT_hybrid,33753,350000,210,405,210
46,1648087511812475269,41,idle256_r4_simpleCUFFT_hybrid,33753,350000,210,405,210
47,1648087511820687285,41,idle256_r4_simpleCUFFT_hybrid,33753,350000,210,405,210
48,1648087511829394660,41,idle256_r4_simpleCUFFT_hybrid,33753,350000,210,405,210
49,1648087511837598682,41,idle256_r4_simpleCUFFT_hybrid,33753,350000,210,405,210
50,1648087511845830367,41,idle256_r4_simpleCUFFT_hybrid,33632,350000,210,405,210
51,1648087511854161992,41,idle256_r4_simpleCUFFT_hybrid,33632,350000,210,405,210
52,1648087511862395025,41,idle256_r4_simpleCUFFT_hybrid,33632,350000,210,405,210
53,1648087511870588423,41,idle256_r4_simpleCUFFT_hybrid,33632,350000,210,405,210
54,1648087511878849919,41,idle256_r4_simpleCUFFT_hybrid,33632,350000,210,405,210
55,1648087511887163942,41,idle256_r4_simpleCUFFT_hybrid,33632,350000,210,405,210
56,1648087511895376702,41,idle256_r4_simpleCUFFT_hybrid,33632,350000,210,405,210
57,1648087511903748240,41,idle256_r4_simpleCUFFT_hybrid,33632,350000,210,405,210
58,1648087511911949838,41,idle256_r4_simpleCUFFT_hybrid,33632,350000,210,405,210
59,1648087511920481880,41,idle256_r4_simpleCUFFT_hybrid,33632,350000,210,405,210
60,1648087511928697042,41,idle256_r4_simpleCUFFT_hybrid,33632,350000,210,405,210
61,1648087511936890763,41,idle256_r4_simpleCUFFT_hybrid,33632,350000,210,405,210
62,1648087511945178940,41,idle256_r4_simpleCUFFT_hybrid,33632,350000,210,405,210
63,1648087511953503854,41,idle256_r4_simpleCUFFT_hybrid,33534,350000,210,405,210
64,1648087511961766484,41,idle256_r4_simpleCUFFT_hybrid,33534,350000,210,405,210
65,1648087511970046271,41,idle256_r4_simpleCUFFT_hybrid,33534,350000,210,405,210
66,1648087511978300486,41,idle256_r4_simpleCUFFT_hybrid,33534,350000,210,405,210
