timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648598140114308459,56,idle64_r4_matrixMul_compute,111867,350000,1395,9751,1395
1,1648598140122198387,56,idle64_r4_matrixMul_compute,111867,350000,1395,9751,1395
2,1648598140129577349,56,idle64_r4_matrixMul_compute,111867,350000,1395,9751,1395
3,1648598140138815476,56,idle64_r4_matrixMul_compute,111867,350000,1395,9751,1395
4,1648598140146213731,56,idle64_r4_matrixMul_compute,111867,350000,1395,9751,1395
5,1648598140153743448,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
6,1648598140161867862,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
7,1648598140169265801,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
8,1648598140176669769,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
9,1648598140184932686,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
10,1648598140192346578,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
11,1648598140200711908,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
12,1648598140208272266,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
13,1648598140215683102,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
14,1648598140224954181,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
15,1648598140232398086,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
16,1648598140239925981,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
17,1648598140247445131,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
18,1648598140254831063,56,idle64_r4_matrixMul_compute,111908,350000,1395,9751,1395
19,1648598140262333924,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
20,1648598140270112060,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
21,1648598140277507030,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
22,1648598140284845350,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
23,1648598140292538538,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
24,1648598140299883425,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
25,1648598140307342025,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
26,1648598140315018959,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
27,1648598140322413307,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
28,1648598140330896482,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
29,1648598140338472260,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
30,1648598140345781901,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
31,1648598140355165892,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
32,1648598140362577017,56,idle64_r4_matrixMul_compute,112028,350000,1395,9751,1395
33,1648598140370159456,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
34,1648598140377696434,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
35,1648598140385101676,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
36,1648598140392691015,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
37,1648598140400423414,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
38,1648598140407814882,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
39,1648598140415203983,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
40,1648598140422917733,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
41,1648598140430260619,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
42,1648598140438234817,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
43,1648598140445885667,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
44,1648598140453314403,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
45,1648598140462616916,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
46,1648598140470117140,56,idle64_r4_matrixMul_compute,112141,350000,1395,9751,1395
47,1648598140477794414,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
48,1648598140485590408,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
49,1648598140492866256,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
50,1648598140500232201,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
51,1648598140508023542,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
52,1648598140515416230,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
53,1648598140522831822,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
54,1648598140530486123,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
55,1648598140537933482,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
56,1648598140545412566,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
57,1648598140552997061,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
58,1648598140560384773,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
59,1648598140568364030,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
60,1648598140575921992,56,idle64_r4_matrixMul_compute,112291,350000,1395,9751,1395
61,1648598140583300007,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
62,1648598140592643304,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
63,1648598140600069576,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
64,1648598140607524268,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
65,1648598140616356215,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
66,1648598140623718055,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
67,1648598140631112061,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
68,1648598140638796423,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
69,1648598140646159466,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
70,1648598140653630763,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
71,1648598140661295337,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
72,1648598140668707633,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
73,1648598140676931411,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
74,1648598140684498964,56,idle64_r4_matrixMul_compute,112431,350000,1395,9751,1395
75,1648598140691932456,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
76,1648598140701292076,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
77,1648598140708834039,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
78,1648598140716201217,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
79,1648598140723789358,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
80,1648598140731167956,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
81,1648598140738604112,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
82,1648598140746072019,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
83,1648598140753476254,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
84,1648598140760893922,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
85,1648598140768746931,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
86,1648598140776187541,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
87,1648598140783800823,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
88,1648598140791325351,56,idle64_r4_matrixMul_compute,112640,350000,1395,9751,1395
89,1648598140799181243,56,idle64_r4_matrixMul_compute,112779,350000,1395,9751,1395
90,1648598140808551033,56,idle64_r4_matrixMul_compute,112779,350000,1395,9751,1395
91,1648598140816023947,56,idle64_r4_matrixMul_compute,112779,350000,1395,9751,1395
92,1648598140823402275,56,idle64_r4_matrixMul_compute,112779,350000,1395,9751,1395
93,1648598140832965566,56,idle64_r4_matrixMul_compute,112779,350000,1395,9751,1395
94,1648598140840388066,56,idle64_r4_matrixMul_compute,112779,350000,1395,9751,1395
95,1648598140847721612,56,idle64_r4_matrixMul_compute,112779,350000,1395,9751,1395
96,1648598140855433937,56,idle64_r4_matrixMul_compute,112779,350000,1395,9751,1395
