type,timestamp,power
idle256_r3_wordcount_memory,1648256730191132805,35215
idle256_r3_wordcount_memory,1648256730683088019,53213
idle256_r3_wordcount_memory,1648256735775553764,164782
idle256_r3_wordcount_memory,1648256735776747809,164782
