type,timestamp,power
idle256_r5_wordcount_memory,1648256880102353686,35545
idle256_r5_wordcount_memory,1648256880591171471,50998
idle256_r5_wordcount_memory,1648256885662815218,165557
idle256_r5_wordcount_memory,1648256885667355302,165557
