type,timestamp,power
idle1024_r5_wordcount_memory,1648258124062021940,33814
idle1024_r5_wordcount_memory,1648258124554556298,46429
idle1024_r5_wordcount_memory,1648258129655353690,159742
idle1024_r5_wordcount_memory,1648258129656676192,159742
