type,timestamp,power
idle1024_r1_wordcount_memory,1648257705446110420,33337
idle1024_r1_wordcount_memory,1648257705939194261,46843
idle1024_r1_wordcount_memory,1648257711013421453,159996
idle1024_r1_wordcount_memory,1648257711015478454,159996
