timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648258121060319139,41,idle1024_r5_wordcount_memory,34005,350000,210,405,210
1,1648258121069780105,41,idle1024_r5_wordcount_memory,34005,350000,210,405,210
2,1648258121078564517,41,idle1024_r5_wordcount_memory,34005,350000,210,405,210
3,1648258121087299504,41,idle1024_r5_wordcount_memory,33960,350000,210,405,210
4,1648258121096291517,41,idle1024_r5_wordcount_memory,33960,350000,210,405,210
5,1648258121104988005,41,idle1024_r5_wordcount_memory,33960,350000,210,405,210
6,1648258121113922418,41,idle1024_r5_wordcount_memory,33960,350000,210,405,210
7,1648258121122670329,41,idle1024_r5_wordcount_memory,33960,350000,210,405,210
8,1648258121131436711,41,idle1024_r5_wordcount_memory,33960,350000,210,405,210
9,1648258121140334335,41,idle1024_r5_wordcount_memory,33960,350000,210,405,210
10,1648258121149114363,41,idle1024_r5_wordcount_memory,33960,350000,210,405,210
11,1648258121157805605,41,idle1024_r5_wordcount_memory,33960,350000,210,405,210
12,1648258121166611437,41,idle1024_r5_wordcount_memory,33960,350000,210,405,210
13,1648258121175337252,41,idle1024_r5_wordcount_memory,33960,350000,210,405,210
14,1648258121184081500,41,idle1024_r5_wordcount_memory,33960,350000,210,405,210
15,1648258121193194411,41,idle1024_r5_wordcount_memory,33847,350000,210,405,210
16,1648258121202193260,41,idle1024_r5_wordcount_memory,33847,350000,210,405,210
17,1648258121210970653,41,idle1024_r5_wordcount_memory,33847,350000,210,405,210
18,1648258121219754481,41,idle1024_r5_wordcount_memory,33847,350000,210,405,210
19,1648258121228603011,41,idle1024_r5_wordcount_memory,33847,350000,210,405,210
20,1648258121237361102,41,idle1024_r5_wordcount_memory,33847,350000,210,405,210
21,1648258121246355055,41,idle1024_r5_wordcount_memory,33847,350000,210,405,210
22,1648258121255133716,41,idle1024_r5_wordcount_memory,33847,350000,210,405,210
23,1648258121263902988,41,idle1024_r5_wordcount_memory,33847,350000,210,405,210
24,1648258121272670139,41,idle1024_r5_wordcount_memory,33847,350000,210,405,210
25,1648258121281453123,41,idle1024_r5_wordcount_memory,33847,350000,210,405,210
26,1648258121290239309,41,idle1024_r5_wordcount_memory,33847,350000,210,405,210
27,1648258121298999786,41,idle1024_r5_wordcount_memory,33743,350000,210,405,210
28,1648258121307820810,41,idle1024_r5_wordcount_memory,33743,350000,210,405,210
29,1648258121316630218,41,idle1024_r5_wordcount_memory,33743,350000,210,405,210
30,1648258121325365108,41,idle1024_r5_wordcount_memory,33743,350000,210,405,210
31,1648258121334294457,41,idle1024_r5_wordcount_memory,33743,350000,210,405,210
