type,timestamp,power
idle1024_r4_wordcount_memory,1648258024828031883,32989
idle1024_r4_wordcount_memory,1648258025314063633,51578
idle1024_r4_wordcount_memory,1648258030420271249,160029
idle1024_r4_wordcount_memory,1648258030421924116,160029
