timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1643918769853977122,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
1, 1643918769859236407,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
2, 1643918769863486813,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
3, 1643918769866408988,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
4, 1643918769869362540,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
5, 1643918769872664522,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
6, 1643918769877215956,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
7, 1643918769881847297,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
8, 1643918769886190282,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
9, 1643918769888917907,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
10, 1643918769891630802,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
11, 1643918769894337285,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
12, 1643918769897038547,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
13, 1643918769901612295,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
14, 1643918769906150769,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
15, 1643918769908949894,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
16, 1643918769911668328,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
17, 1643918769914383721,37, 8 blocks 512 threads, 48294, 350000,1695,9501,1695
18, 1643918769958953316,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
19, 1643918769961935999,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
20, 1643918769966645888,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
21, 1643918769970645224,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
22, 1643918769973455809,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
23, 1643918769976172291,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
24, 1643918769981876083,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
25, 1643918769985992203,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
26, 1643918769990606788,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
27, 1643918769993599192,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
28, 1643918769996321086,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
29, 1643918769999051322,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
30, 1643918770001784072,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
31, 1643918770004510881,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
32, 1643918770009112139,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
33, 1643918770013364989,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
34, 1643918770016108094,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
35, 1643918770019294895,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
36, 1643918770022172030,37, 8 blocks 512 threads, 56015, 350000,1695,9501,1695
37, 1643918770025309982,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
38, 1643918770029872292,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
39, 1643918770034737247,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
40, 1643918770037530709,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
41, 1643918770040238596,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
42, 1643918770042968925,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
43, 1643918770045702064,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
44, 1643918770049177974,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
45, 1643918770053869067,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
46, 1643918770056812783,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
47, 1643918770059540943,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
48, 1643918770062250925,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
49, 1643918770064963560,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
50, 1643918770067693024,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
51, 1643918770071857018,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
52, 1643918770077591845,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
53, 1643918770080537995,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
54, 1643918770083289732,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
55, 1643918770086212761,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
56, 1643918770088938525,37, 8 blocks 512 threads, 64303, 350000,1695,9501,1695
