timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1643918659517046249,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
1, 1643918659520233354,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
2, 1643918659522844135,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
3, 1643918659525385014,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
4, 1643918659527817198,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
5, 1643918659530323867,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
6, 1643918659534624312,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
7, 1643918659539167518,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
8, 1643918659541768206,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
9, 1643918659544262205,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
10, 1643918659546780374,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
11, 1643918659549272673,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
12, 1643918659551793573,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
13, 1643918659556221570,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
14, 1643918659560613661,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
15, 1643918659563177523,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
16, 1643918659565671256,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
17, 1643918659568180477,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
18, 1643918659570965204,36, 16 blocks 256 threads, 41683, 350000,1695,9501,1695
19, 1643918659574393225,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
20, 1643918659578684350,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
21, 1643918659583265056,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
22, 1643918659585935935,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
23, 1643918659588582477,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
24, 1643918659591117495,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
25, 1643918659593618477,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
26, 1643918659597404971,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
27, 1643918659601593319,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
28, 1643918659605286681,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
29, 1643918659607781786,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
30, 1643918659610271830,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
31, 1643918659612783233,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
32, 1643918659615288241,36, 16 blocks 256 threads, 45662, 350000,1695,9501,1695
