timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647037018080297505,33,idle64_wordcount_memory,23635,350000,210,405,210
1,1647037018092369618,33,idle64_wordcount_memory,23635,350000,210,405,210
2,1647037018100877946,34,idle64_wordcount_memory,23635,350000,210,405,210
3,1647037018109559230,34,idle64_wordcount_memory,23635,350000,210,405,210
4,1647037018118079200,34,idle64_wordcount_memory,23635,350000,210,405,210
5,1647037018126583046,34,idle64_wordcount_memory,23635,350000,210,405,210
6,1647037018135073967,34,idle64_wordcount_memory,23635,350000,210,405,210
7,1647037018143576501,34,idle64_wordcount_memory,23635,350000,210,405,210
8,1647037018152059203,34,idle64_wordcount_memory,23635,350000,210,405,210
9,1647037018160569081,34,idle64_wordcount_memory,23635,350000,210,405,210
10,1647037018169096248,34,idle64_wordcount_memory,24135,350000,210,405,210
11,1647037018177642633,34,idle64_wordcount_memory,24135,350000,210,405,210
12,1647037018186167633,34,idle64_wordcount_memory,24135,350000,210,405,210
13,1647037018194628693,34,idle64_wordcount_memory,24135,350000,210,405,210
14,1647037018206487444,34,idle64_wordcount_memory,24135,350000,210,405,210
15,1647037018214963517,34,idle64_wordcount_memory,24135,350000,210,405,210
16,1647037018223560202,34,idle64_wordcount_memory,24135,350000,210,405,210
17,1647037018232058723,34,idle64_wordcount_memory,24135,350000,210,405,210
18,1647037018240539359,34,idle64_wordcount_memory,24135,350000,210,405,210
19,1647037018249024648,34,idle64_wordcount_memory,24135,350000,210,405,210
20,1647037018257546589,34,idle64_wordcount_memory,24135,350000,210,405,210
21,1647037018266011142,34,idle64_wordcount_memory,24135,350000,210,405,210
22,1647037018274582751,34,idle64_wordcount_memory,24577,350000,210,405,210
23,1647037018283782389,34,idle64_wordcount_memory,24577,350000,210,405,210
24,1647037018292270389,34,idle64_wordcount_memory,24577,350000,210,405,210
25,1647037018300721058,34,idle64_wordcount_memory,24577,350000,210,405,210
26,1647037018315232762,34,idle64_wordcount_memory,24577,350000,210,405,210
27,1647037018323666248,34,idle64_wordcount_memory,24577,350000,210,405,210
28,1647037018332456898,34,idle64_wordcount_memory,24577,350000,210,405,210
29,1647037018340933690,34,idle64_wordcount_memory,24577,350000,210,405,210
30,1647037018349419174,34,idle64_wordcount_memory,24577,350000,210,405,210
31,1647037018357888856,34,idle64_wordcount_memory,24577,350000,210,405,210
32,1647037018366390213,34,idle64_wordcount_memory,24577,350000,210,405,210
33,1647037018374876926,34,idle64_wordcount_memory,24577,350000,210,405,210
34,1647037018383462925,34,idle64_wordcount_memory,24937,350000,210,405,210
35,1647037018392292676,34,idle64_wordcount_memory,24937,350000,210,405,210
36,1647037018400744658,34,idle64_wordcount_memory,24937,350000,210,405,210
37,1647037018409233188,34,idle64_wordcount_memory,24937,350000,210,405,210
38,1647037018417682284,34,idle64_wordcount_memory,24937,350000,210,405,210
39,1647037018426182637,34,idle64_wordcount_memory,24937,350000,210,405,210
40,1647037018434675307,34,idle64_wordcount_memory,24937,350000,210,405,210
41,1647037018443289557,34,idle64_wordcount_memory,24937,350000,210,405,210
42,1647037018451751123,34,idle64_wordcount_memory,24937,350000,210,405,210
43,1647037018460290597,34,idle64_wordcount_memory,24937,350000,210,405,210
44,1647037018468739956,34,idle64_wordcount_memory,24937,350000,210,405,210
45,1647037018477231563,34,idle64_wordcount_memory,24937,350000,210,405,210
46,1647037018485702369,34,idle64_wordcount_memory,24937,350000,210,405,210
47,1647037018494623622,34,idle64_wordcount_memory,25246,350000,210,405,210
48,1647037018503329530,34,idle64_wordcount_memory,25246,350000,210,405,210
49,1647037018511803156,34,idle64_wordcount_memory,25246,350000,210,405,210
50,1647037018520269245,34,idle64_wordcount_memory,25246,350000,210,405,210
51,1647037018532753696,34,idle64_wordcount_memory,25246,350000,210,405,210
52,1647037018541257343,34,idle64_wordcount_memory,25246,350000,210,405,210
53,1647037018549756017,34,idle64_wordcount_memory,25246,350000,210,405,210
54,1647037018558221546,34,idle64_wordcount_memory,25246,350000,210,405,210
55,1647037018566661725,34,idle64_wordcount_memory,25246,350000,210,405,210
56,1647037018575131818,34,idle64_wordcount_memory,25246,350000,210,405,210
57,1647037018583594618,34,idle64_wordcount_memory,25246,350000,210,405,210
58,1647037018592489466,34,idle64_wordcount_memory,25246,350000,210,405,210
59,1647037018601157529,34,idle64_wordcount_memory,25529,350000,210,405,210
60,1647037018609864687,34,idle64_wordcount_memory,25529,350000,210,405,210
61,1647037018618340807,34,idle64_wordcount_memory,25529,350000,210,405,210
62,1647037018626819477,34,idle64_wordcount_memory,25529,350000,210,405,210
63,1647037018641637727,34,idle64_wordcount_memory,25529,350000,210,405,210
64,1647037018650140905,34,idle64_wordcount_memory,25529,350000,210,405,210
65,1647037018658745571,34,idle64_wordcount_memory,25529,350000,210,405,210
66,1647037018667258597,34,idle64_wordcount_memory,25529,350000,210,405,210
67,1647037018676034067,34,idle64_wordcount_memory,25529,350000,210,405,210
68,1647037018684487975,34,idle64_wordcount_memory,25529,350000,210,405,210
69,1647037018692976918,34,idle64_wordcount_memory,25529,350000,210,405,210
70,1647037018701454091,34,idle64_wordcount_memory,25529,350000,210,405,210
71,1647037018710169026,34,idle64_wordcount_memory,25786,350000,210,405,210
72,1647037018719365458,34,idle64_wordcount_memory,25786,350000,210,405,210
73,1647037018727828781,34,idle64_wordcount_memory,25786,350000,210,405,210
74,1647037018736302710,34,idle64_wordcount_memory,25786,350000,210,405,210
75,1647037018744805414,34,idle64_wordcount_memory,25786,350000,210,405,210
76,1647037018753296821,34,idle64_wordcount_memory,25786,350000,210,405,210
77,1647037018761770334,34,idle64_wordcount_memory,25786,350000,210,405,210
78,1647037018770301285,34,idle64_wordcount_memory,25786,350000,210,405,210
79,1647037018778745871,34,idle64_wordcount_memory,25786,350000,210,405,210
80,1647037018787295759,34,idle64_wordcount_memory,25786,350000,210,405,210
81,1647037018796222001,34,idle64_wordcount_memory,25786,350000,210,405,210
82,1647037018804723658,34,idle64_wordcount_memory,25786,350000,210,405,210
83,1647037018813205221,34,idle64_wordcount_memory,25786,350000,210,405,210
84,1647037018821664537,34,idle64_wordcount_memory,26015,350000,210,405,210
85,1647037018830148654,34,idle64_wordcount_memory,26015,350000,210,405,210
86,1647037018838606153,34,idle64_wordcount_memory,26015,350000,210,405,210
87,1647037018847042172,34,idle64_wordcount_memory,26015,350000,210,405,210
88,1647037018855602897,34,idle64_wordcount_memory,26015,350000,210,405,210
89,1647037018864079726,34,idle64_wordcount_memory,26015,350000,210,405,210
90,1647037018872853642,34,idle64_wordcount_memory,26015,350000,210,405,210
91,1647037018881372246,34,idle64_wordcount_memory,26015,350000,210,405,210
92,1647037018889850966,34,idle64_wordcount_memory,26015,350000,210,405,210
93,1647037018898343679,34,idle64_wordcount_memory,26015,350000,210,405,210
94,1647037018906815805,34,idle64_wordcount_memory,26015,350000,210,405,210
95,1647037018915384921,34,idle64_wordcount_memory,26015,350000,210,405,210
96,1647037018923966076,34,idle64_wordcount_memory,28844,350000,210,405,210
97,1647037018932596728,34,idle64_wordcount_memory,28844,350000,210,405,210
98,1647037018941079279,34,idle64_wordcount_memory,28844,350000,210,405,210
99,1647037018949551474,34,idle64_wordcount_memory,28844,350000,210,405,210
100,1647037018958405409,34,idle64_wordcount_memory,28844,350000,210,405,210
101,1647037018966905566,34,idle64_wordcount_memory,28844,350000,210,405,210
102,1647037018975400313,34,idle64_wordcount_memory,28844,350000,210,405,210
103,1647037018984084969,34,idle64_wordcount_memory,28844,350000,210,405,210
104,1647037018992533282,34,idle64_wordcount_memory,28844,350000,210,405,210
105,1647037019001551787,34,idle64_wordcount_memory,28844,350000,210,405,210
106,1647037019010018412,34,idle64_wordcount_memory,28844,350000,210,405,210
107,1647037019018503580,34,idle64_wordcount_memory,28844,350000,210,405,210
108,1647037019026958542,34,idle64_wordcount_memory,28844,350000,210,405,210
109,1647037019035696027,34,idle64_wordcount_memory,28925,350000,210,405,210
110,1647037019044419445,34,idle64_wordcount_memory,28925,350000,210,405,210
111,1647037019052922519,34,idle64_wordcount_memory,28925,350000,210,405,210
112,1647037019061431942,34,idle64_wordcount_memory,28925,350000,210,405,210
113,1647037019069977571,34,idle64_wordcount_memory,28925,350000,0,405,0
114,1647037019079227440,34,idle64_wordcount_memory,28925,350000,0,405,0
115,1647037019087708233,34,idle64_wordcount_memory,28925,350000,0,405,0
116,1647037019096227294,34,idle64_wordcount_memory,28925,350000,0,405,0
117,1647037019104677519,34,idle64_wordcount_memory,28925,350000,0,405,0
118,1647037019113181640,34,idle64_wordcount_memory,28925,350000,0,405,0
119,1647037019121633076,34,idle64_wordcount_memory,28925,350000,0,405,0
120,1647037019130092084,34,idle64_wordcount_memory,28925,350000,0,405,0
121,1647037019138603352,34,idle64_wordcount_memory,28925,350000,0,405,0
122,1647037019147083244,34,idle64_wordcount_memory,28925,350000,0,405,0
123,1647037019155693844,34,idle64_wordcount_memory,28925,350000,0,405,0
124,1647037019164182831,34,idle64_wordcount_memory,28925,350000,0,405,0
125,1647037019172669193,34,idle64_wordcount_memory,28925,350000,0,405,0
126,1647037019181193561,34,idle64_wordcount_memory,28925,350000,0,405,0
127,1647037019189670260,34,idle64_wordcount_memory,28925,350000,0,405,0
128,1647037019198183101,34,idle64_wordcount_memory,28925,350000,0,405,0
129,1647037019207089839,34,idle64_wordcount_memory,28925,350000,0,405,0
130,1647037019215528642,34,idle64_wordcount_memory,28925,350000,0,405,0
131,1647037019224003485,34,idle64_wordcount_memory,28925,350000,0,405,0
132,1647037019232493888,34,idle64_wordcount_memory,28925,350000,0,405,0
133,1647037019240996965,34,idle64_wordcount_memory,28925,350000,0,405,0
134,1647037019249505169,34,idle64_wordcount_memory,28925,350000,0,405,0
135,1647037019258025289,34,idle64_wordcount_memory,28925,350000,0,405,0
136,1647037019266579041,34,idle64_wordcount_memory,28925,350000,0,405,0
137,1647037019275089278,34,idle64_wordcount_memory,28925,350000,0,405,0
138,1647037019283575358,34,idle64_wordcount_memory,28925,350000,0,405,0
139,1647037019292070060,34,idle64_wordcount_memory,28925,350000,0,405,0
140,1647037019300580171,34,idle64_wordcount_memory,28925,350000,0,405,0
141,1647037019309086839,34,idle64_wordcount_memory,28925,350000,0,405,0
142,1647037019317594586,34,idle64_wordcount_memory,28925,350000,0,405,0
143,1647037019326069782,34,idle64_wordcount_memory,28925,350000,0,405,0
144,1647037019334547315,34,idle64_wordcount_memory,28925,350000,0,405,0
145,1647037019343028718,34,idle64_wordcount_memory,28925,350000,0,405,0
146,1647037019351516218,34,idle64_wordcount_memory,28925,350000,0,405,0
147,1647037019360011688,34,idle64_wordcount_memory,28925,350000,0,405,0
148,1647037019368491037,34,idle64_wordcount_memory,28925,350000,0,405,0
149,1647037019377008952,34,idle64_wordcount_memory,28925,350000,0,405,0
150,1647037019385483911,34,idle64_wordcount_memory,28925,350000,0,405,0
151,1647037019393947430,34,idle64_wordcount_memory,28925,350000,0,405,0
152,1647037019402463728,34,idle64_wordcount_memory,28925,350000,0,405,0
153,1647037019411521503,34,idle64_wordcount_memory,28925,350000,0,405,0
154,1647037019420110522,34,idle64_wordcount_memory,28925,350000,0,405,0
155,1647037019428607782,34,idle64_wordcount_memory,28925,350000,0,405,0
156,1647037019437078185,34,idle64_wordcount_memory,28925,350000,0,405,0
157,1647037019445562071,34,idle64_wordcount_memory,28925,350000,0,405,0
158,1647037019454051635,34,idle64_wordcount_memory,28925,350000,0,405,0
159,1647037019462558389,34,idle64_wordcount_memory,28925,350000,0,405,0
160,1647037019471338115,34,idle64_wordcount_memory,28925,350000,0,405,0
161,1647037019479854628,34,idle64_wordcount_memory,28925,350000,0,405,0
162,1647037019488351575,34,idle64_wordcount_memory,28925,350000,0,405,0
163,1647037019496820365,34,idle64_wordcount_memory,28925,350000,0,405,0
164,1647037019505321765,34,idle64_wordcount_memory,28925,350000,0,405,0
165,1647037019513796131,34,idle64_wordcount_memory,28925,350000,0,405,0
166,1647037019522297671,34,idle64_wordcount_memory,28925,350000,0,405,0
167,1647037019530733604,34,idle64_wordcount_memory,28925,350000,0,405,0
168,1647037019539254941,34,idle64_wordcount_memory,28925,350000,0,405,0
169,1647037019547746421,34,idle64_wordcount_memory,28925,350000,0,405,0
170,1647037019556244645,34,idle64_wordcount_memory,28925,350000,0,405,0
171,1647037019564733240,34,idle64_wordcount_memory,28925,350000,0,405,0
172,1647037019573218451,34,idle64_wordcount_memory,28925,350000,0,405,0
173,1647037019581649253,34,idle64_wordcount_memory,28925,350000,0,405,0
174,1647037019590262748,34,idle64_wordcount_memory,28925,350000,0,405,0
175,1647037019598701677,34,idle64_wordcount_memory,28925,350000,0,405,0
176,1647037019607215705,34,idle64_wordcount_memory,28925,350000,0,405,0
177,1647037019615934269,34,idle64_wordcount_memory,28925,350000,0,405,0
178,1647037019624454186,34,idle64_wordcount_memory,28925,350000,0,405,0
179,1647037019632969104,34,idle64_wordcount_memory,28925,350000,0,405,0
180,1647037019641455453,34,idle64_wordcount_memory,28925,350000,0,405,0
181,1647037019649947357,34,idle64_wordcount_memory,28925,350000,0,405,0
182,1647037019658439591,34,idle64_wordcount_memory,28925,350000,0,405,0
183,1647037019666917877,34,idle64_wordcount_memory,28925,350000,0,405,0
184,1647037019675414360,34,idle64_wordcount_memory,28925,350000,0,405,0
185,1647037019683915741,34,idle64_wordcount_memory,28925,350000,0,405,0
186,1647037019692588368,34,idle64_wordcount_memory,28925,350000,0,405,0
187,1647037019701091215,34,idle64_wordcount_memory,28925,350000,0,405,0
188,1647037019709592495,34,idle64_wordcount_memory,28925,350000,0,405,0
189,1647037019718177773,34,idle64_wordcount_memory,28925,350000,0,405,0
190,1647037019726637332,34,idle64_wordcount_memory,28925,350000,0,405,0
191,1647037019735143419,34,idle64_wordcount_memory,28925,350000,0,405,0
192,1647037019743598452,34,idle64_wordcount_memory,28925,350000,0,405,0
193,1647037019752058715,34,idle64_wordcount_memory,28925,350000,0,405,0
194,1647037019760676871,34,idle64_wordcount_memory,28925,350000,0,405,0
195,1647037019769106733,34,idle64_wordcount_memory,28925,350000,0,405,0
196,1647037019777550352,34,idle64_wordcount_memory,28925,350000,0,405,0
