timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647037912542972311,33,idle512_wordcount_memory,22954,350000,210,405,210
1,1647037912552158506,33,idle512_wordcount_memory,22954,350000,210,405,210
2,1647037912560173928,34,idle512_wordcount_memory,22954,350000,210,405,210
3,1647037912568473198,34,idle512_wordcount_memory,23109,350000,210,405,210
4,1647037912576467077,34,idle512_wordcount_memory,23109,350000,210,405,210
5,1647037912584445844,34,idle512_wordcount_memory,23109,350000,210,405,210
6,1647037912592464784,34,idle512_wordcount_memory,23109,350000,210,405,210
7,1647037912609936196,34,idle512_wordcount_memory,23109,350000,210,405,210
8,1647037912617902489,34,idle512_wordcount_memory,23109,350000,210,405,210
9,1647037912625922522,34,idle512_wordcount_memory,23109,350000,210,405,210
10,1647037912633848477,34,idle512_wordcount_memory,23109,350000,210,405,210
11,1647037912641795315,34,idle512_wordcount_memory,23109,350000,210,405,210
12,1647037912649707200,34,idle512_wordcount_memory,23109,350000,210,405,210
13,1647037912657614578,34,idle512_wordcount_memory,23109,350000,210,405,210
14,1647037912665571346,34,idle512_wordcount_memory,23109,350000,210,405,210
15,1647037912673521811,34,idle512_wordcount_memory,23543,350000,210,405,210
16,1647037912681533188,34,idle512_wordcount_memory,23543,350000,210,405,210
17,1647037912689556955,34,idle512_wordcount_memory,23543,350000,210,405,210
18,1647037912697486553,34,idle512_wordcount_memory,23543,350000,210,405,210
19,1647037912705394354,34,idle512_wordcount_memory,23543,350000,210,405,210
20,1647037912718194451,34,idle512_wordcount_memory,23543,350000,210,405,210
21,1647037912726167456,34,idle512_wordcount_memory,23543,350000,210,405,210
22,1647037912734216290,34,idle512_wordcount_memory,23543,350000,210,405,210
23,1647037912742170106,34,idle512_wordcount_memory,23543,350000,210,405,210
24,1647037912750148195,34,idle512_wordcount_memory,23543,350000,210,405,210
25,1647037912758129358,34,idle512_wordcount_memory,23543,350000,210,405,210
26,1647037912766052146,34,idle512_wordcount_memory,23543,350000,210,405,210
27,1647037912773984913,34,idle512_wordcount_memory,23543,350000,210,405,210
28,1647037912781945233,34,idle512_wordcount_memory,23913,350000,210,405,210
29,1647037912789953336,34,idle512_wordcount_memory,23913,350000,210,405,210
30,1647037912797938972,34,idle512_wordcount_memory,23913,350000,210,405,210
31,1647037912805879603,34,idle512_wordcount_memory,23913,350000,210,405,210
32,1647037912813847992,34,idle512_wordcount_memory,23913,350000,210,405,210
33,1647037912826984264,34,idle512_wordcount_memory,23913,350000,210,405,210
34,1647037912834962550,34,idle512_wordcount_memory,23913,350000,210,405,210
35,1647037912843044601,34,idle512_wordcount_memory,23913,350000,210,405,210
36,1647037912851001167,34,idle512_wordcount_memory,23913,350000,210,405,210
37,1647037912858872493,34,idle512_wordcount_memory,23913,350000,210,405,210
38,1647037912866814861,34,idle512_wordcount_memory,23913,350000,210,405,210
39,1647037912874782210,34,idle512_wordcount_memory,23913,350000,210,405,210
40,1647037912882734566,34,idle512_wordcount_memory,23913,350000,210,405,210
41,1647037912890679778,34,idle512_wordcount_memory,24220,350000,210,405,210
42,1647037912898675091,34,idle512_wordcount_memory,24220,350000,210,405,210
43,1647037912906649920,34,idle512_wordcount_memory,24220,350000,210,405,210
44,1647037912914559818,34,idle512_wordcount_memory,24220,350000,210,405,210
45,1647037912922551330,34,idle512_wordcount_memory,24220,350000,210,405,210
46,1647037912930525822,34,idle512_wordcount_memory,24220,350000,210,405,210
47,1647037912938438566,34,idle512_wordcount_memory,24220,350000,210,405,210
48,1647037912946378549,34,idle512_wordcount_memory,24220,350000,210,405,210
49,1647037912954449710,34,idle512_wordcount_memory,24220,350000,210,405,210
50,1647037912962393818,34,idle512_wordcount_memory,24220,350000,210,405,210
51,1647037912970442312,34,idle512_wordcount_memory,24220,350000,210,405,210
52,1647037912978379477,34,idle512_wordcount_memory,24220,350000,210,405,210
53,1647037912986333061,34,idle512_wordcount_memory,24220,350000,210,405,210
54,1647037912994378992,34,idle512_wordcount_memory,24220,350000,210,405,210
55,1647037913002559505,34,idle512_wordcount_memory,26328,350000,210,405,210
56,1647037913010526298,34,idle512_wordcount_memory,26328,350000,210,405,210
57,1647037913018527965,34,idle512_wordcount_memory,26328,350000,210,405,210
58,1647037913026460663,34,idle512_wordcount_memory,26328,350000,210,405,210
59,1647037913042643508,34,idle512_wordcount_memory,26328,350000,210,405,210
60,1647037913050670109,34,idle512_wordcount_memory,26328,350000,210,405,210
61,1647037913058602371,34,idle512_wordcount_memory,26328,350000,210,405,210
62,1647037913066547908,34,idle512_wordcount_memory,26328,350000,210,405,210
63,1647037913074450633,34,idle512_wordcount_memory,26328,350000,210,405,210
64,1647037913082402052,34,idle512_wordcount_memory,26328,350000,210,405,210
65,1647037913090343530,34,idle512_wordcount_memory,26328,350000,210,405,210
66,1647037913098292962,34,idle512_wordcount_memory,26328,350000,210,405,210
67,1647037913106192273,34,idle512_wordcount_memory,26328,350000,210,405,210
68,1647037913114811682,34,idle512_wordcount_memory,26680,350000,210,405,210
69,1647037913123456169,34,idle512_wordcount_memory,26680,350000,210,405,210
70,1647037913131399477,34,idle512_wordcount_memory,26680,350000,210,405,210
71,1647037913139355542,34,idle512_wordcount_memory,26680,350000,210,405,210
72,1647037913147418416,34,idle512_wordcount_memory,26680,350000,210,405,210
73,1647037913155354811,34,idle512_wordcount_memory,26680,350000,210,405,210
74,1647037913163313393,34,idle512_wordcount_memory,26680,350000,210,405,210
75,1647037913171301975,34,idle512_wordcount_memory,26680,350000,210,405,210
