type,timestamp,power
idle128_r2_transpose_memory,1648328953357420401,35458
idle128_r2_transpose_memory,1648328953807701839,43688
idle128_r2_transpose_memory,1648328958895725091,312153
idle128_r2_transpose_memory,1648328958900584340,312153
