type,timestamp,power
idle128_r3_transpose_memory,1648329347198781557,32231
idle128_r3_transpose_memory,1648329347650577072,47368
idle128_r3_transpose_memory,1648329352762630948,301611
idle128_r3_transpose_memory,1648329352767445060,301611
