type,timestamp,power
idle64_r1_vectorAdd_compute,1648602140733052350,113546
idle64_r1_vectorAdd_compute,1648602140939115741,113757
idle64_r1_vectorAdd_compute,1648602145992408133,123334
idle64_r1_vectorAdd_compute,1648602145993583975,123334
