type,timestamp,power
idle64_r4_vectorAdd_compute,1648602606556983527,113515
idle64_r4_vectorAdd_compute,1648602606757949258,113887
idle64_r4_vectorAdd_compute,1648602611924187159,122279
idle64_r4_vectorAdd_compute,1648602611925142561,122279
