timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648607065910006824,56,idle128_r4_coalescing_memory,111717,350000,1395,9751,1395
1,1648607065918085131,56,idle128_r4_coalescing_memory,111717,350000,1395,9751,1395
2,1648607065925712651,56,idle128_r4_coalescing_memory,111717,350000,1395,9751,1395
3,1648607065934048737,56,idle128_r4_coalescing_memory,111690,350000,1395,9751,1395
4,1648607065941764848,56,idle128_r4_coalescing_memory,111690,350000,1395,9751,1395
5,1648607065949369404,56,idle128_r4_coalescing_memory,111690,350000,1395,9751,1395
6,1648607065958855328,56,idle128_r4_coalescing_memory,111690,350000,1395,9751,1395
7,1648607065966486365,56,idle128_r4_coalescing_memory,111690,350000,1395,9751,1395
8,1648607065974031509,56,idle128_r4_coalescing_memory,111690,350000,1395,9751,1395
9,1648607065981687172,56,idle128_r4_coalescing_memory,111690,350000,1395,9751,1395
10,1648607065989228602,56,idle128_r4_coalescing_memory,111690,350000,1395,9751,1395
11,1648607065996812498,56,idle128_r4_coalescing_memory,111690,350000,1395,9751,1395
12,1648607066004514273,56,idle128_r4_coalescing_memory,111690,350000,1395,9751,1395
13,1648607066012071629,56,idle128_r4_coalescing_memory,111690,350000,1395,9751,1395
14,1648607066019980440,56,idle128_r4_coalescing_memory,111690,350000,1395,9751,1395
15,1648607066027692011,56,idle128_r4_coalescing_memory,111690,350000,1395,9751,1395
16,1648607066035170243,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
17,1648607066044604457,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
18,1648607066052175758,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
19,1648607066060189702,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
20,1648607066067814691,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
21,1648607066075342017,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
22,1648607066082846558,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
23,1648607066090622901,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
24,1648607066098141545,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
25,1648607066105841636,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
26,1648607066113826735,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
27,1648607066121337180,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
28,1648607066130531903,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
29,1648607066138123390,56,idle128_r4_coalescing_memory,111782,350000,1395,9751,1395
30,1648607066145803498,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
31,1648607066154477285,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
32,1648607066162025763,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
33,1648607066169533845,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
34,1648607066177394771,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
35,1648607066184898444,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
36,1648607066192699906,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
37,1648607066200549208,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
38,1648607066208045862,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
39,1648607066217229567,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
40,1648607066224823822,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
41,1648607066232353189,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
42,1648607066241510716,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
43,1648607066249013926,56,idle128_r4_coalescing_memory,111893,350000,1395,9751,1395
44,1648607066257326129,56,idle128_r4_coalescing_memory,112021,350000,1395,9751,1395
45,1648607066265713089,56,idle128_r4_coalescing_memory,112021,350000,1395,9751,1395
46,1648607066273207428,56,idle128_r4_coalescing_memory,112021,350000,1395,9751,1395
47,1648607066282646297,56,idle128_r4_coalescing_memory,112021,350000,1395,9751,1395
48,1648607066290239497,56,idle128_r4_coalescing_memory,112021,350000,1395,9751,1395
49,1648607066297750976,56,idle128_r4_coalescing_memory,112021,350000,1395,9751,1395
50,1648607066306073331,56,idle128_r4_coalescing_memory,112021,350000,1395,9751,1395
51,1648607066313687663,56,idle128_r4_coalescing_memory,112021,350000,1395,9751,1395
52,1648607066321177945,56,idle128_r4_coalescing_memory,112021,350000,1395,9751,1395
53,1648607066328817290,56,idle128_r4_coalescing_memory,112021,350000,1395,9751,1395
54,1648607066336348259,56,idle128_r4_coalescing_memory,112021,350000,1395,9751,1395
55,1648607066343976482,56,idle128_r4_coalescing_memory,112021,350000,1395,9751,1395
56,1648607066351614171,56,idle128_r4_coalescing_memory,112021,350000,1395,9751,1395
57,1648607066359100811,56,idle128_r4_coalescing_memory,112149,350000,1395,9751,1395
58,1648607066368026553,56,idle128_r4_coalescing_memory,112149,350000,1395,9751,1395
59,1648607066375614609,56,idle128_r4_coalescing_memory,112149,350000,1395,9751,1395
60,1648607066383122636,56,idle128_r4_coalescing_memory,112149,350000,1395,9751,1395
61,1648607066392513168,56,idle128_r4_coalescing_memory,112149,350000,1395,9751,1395
62,1648607066400088387,56,idle128_r4_coalescing_memory,112149,350000,1395,9751,1395
63,1648607066407596142,56,idle128_r4_coalescing_memory,112149,350000,1395,9751,1395
64,1648607066415406788,56,idle128_r4_coalescing_memory,112149,350000,1395,9751,1395
65,1648607066422917093,56,idle128_r4_coalescing_memory,112149,350000,1395,9751,1395
66,1648607066430741231,56,idle128_r4_coalescing_memory,112149,350000,1395,9751,1395
67,1648607066438456270,56,idle128_r4_coalescing_memory,112149,350000,1395,9751,1395
