type,timestamp,power
idle128_r4_coalescing_memory,1648607068911041529,113692
idle128_r4_coalescing_memory,1648607069117116851,113850
idle128_r4_coalescing_memory,1648607074060137658,128884
idle128_r4_coalescing_memory,1648607074061057933,128884
