type,timestamp,power
idle128_r5_coalescing_memory,1648607129565375052,114158
idle128_r5_coalescing_memory,1648607129764553805,114583
idle128_r5_coalescing_memory,1648607134651161710,128867
idle128_r5_coalescing_memory,1648607134651845550,128867
