type,timestamp,power
idle128_r3_coalescing_memory,1648607013033223738,113888
idle128_r3_coalescing_memory,1648607013242659786,114065
idle128_r3_coalescing_memory,1648607018110557398,129084
idle128_r3_coalescing_memory,1648607018111141672,129084
