timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647038893950209788,34,idle32_coalescing_memory,24267,350000,210,405,210
1,1647038893959525312,34,idle32_coalescing_memory,24267,350000,210,405,210
2,1647038893968186546,34,idle32_coalescing_memory,24267,350000,210,405,210
3,1647038893976850095,34,idle32_coalescing_memory,24267,350000,210,405,210
4,1647038893985518093,34,idle32_coalescing_memory,24267,350000,210,405,210
5,1647038893994160366,34,idle32_coalescing_memory,24267,350000,210,405,210
6,1647038894002836290,34,idle32_coalescing_memory,24585,350000,210,405,210
7,1647038894011515373,34,idle32_coalescing_memory,24585,350000,210,405,210
8,1647038894020290160,34,idle32_coalescing_memory,24585,350000,210,405,210
9,1647038894028960011,34,idle32_coalescing_memory,24585,350000,210,405,210
10,1647038894037867022,34,idle32_coalescing_memory,24585,350000,210,405,210
11,1647038894046527106,34,idle32_coalescing_memory,24585,350000,210,405,210
12,1647038894055202830,34,idle32_coalescing_memory,24585,350000,210,405,210
13,1647038894064060228,34,idle32_coalescing_memory,24585,350000,210,405,210
14,1647038894072751965,34,idle32_coalescing_memory,24585,350000,210,405,210
15,1647038894081725316,34,idle32_coalescing_memory,24585,350000,210,405,210
16,1647038894090375628,34,idle32_coalescing_memory,24585,350000,210,405,210
17,1647038894099020982,34,idle32_coalescing_memory,24585,350000,210,405,210
18,1647038894107669896,34,idle32_coalescing_memory,24585,350000,210,405,210
19,1647038894116952412,34,idle32_coalescing_memory,26620,350000,210,405,210
20,1647038894125816340,34,idle32_coalescing_memory,26620,350000,210,405,210
21,1647038894134497451,34,idle32_coalescing_memory,26620,350000,210,405,210
22,1647038894143160067,34,idle32_coalescing_memory,26620,350000,210,405,210
23,1647038894155765862,34,idle32_coalescing_memory,26620,350000,210,405,210
24,1647038894164452052,34,idle32_coalescing_memory,26620,350000,210,405,210
25,1647038894173242315,34,idle32_coalescing_memory,26620,350000,210,405,210
26,1647038894181908605,34,idle32_coalescing_memory,26620,350000,210,405,210
27,1647038894190583696,34,idle32_coalescing_memory,26620,350000,210,405,210
28,1647038894199259933,34,idle32_coalescing_memory,26620,350000,210,405,210
29,1647038894207892130,34,idle32_coalescing_memory,26620,350000,210,405,210
30,1647038894216497239,34,idle32_coalescing_memory,26620,350000,210,405,210
31,1647038894225536064,34,idle32_coalescing_memory,26970,350000,210,405,210
32,1647038894234223368,34,idle32_coalescing_memory,26970,350000,210,405,210
33,1647038894242858598,34,idle32_coalescing_memory,26970,350000,210,405,210
34,1647038894251510321,34,idle32_coalescing_memory,26970,350000,210,405,210
35,1647038894260224040,34,idle32_coalescing_memory,26970,350000,210,405,210
36,1647038894268871390,34,idle32_coalescing_memory,26970,350000,210,405,210
37,1647038894277610427,34,idle32_coalescing_memory,26970,350000,210,405,210
38,1647038894286292305,34,idle32_coalescing_memory,26970,350000,210,405,210
39,1647038894294950428,34,idle32_coalescing_memory,26970,350000,210,405,210
40,1647038894303631556,34,idle32_coalescing_memory,26970,350000,210,405,210
41,1647038894312291853,34,idle32_coalescing_memory,26970,350000,210,405,210
42,1647038894320970600,34,idle32_coalescing_memory,26970,350000,210,405,210
43,1647038894329641798,34,idle32_coalescing_memory,27260,350000,210,405,210
