timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1644179433923165951,37, 4096 blocks 512 threads, 40692, 350000,1695,9501,1695
1, 1644179433926858314,37, 4096 blocks 512 threads, 40692, 350000,1695,9501,1695
2, 1644179433929790347,37, 4096 blocks 512 threads, 40692, 350000,1695,9501,1695
3, 1644179433932736062,37, 4096 blocks 512 threads, 40692, 350000,1695,9501,1695
4, 1644179433935645319,37, 4096 blocks 512 threads, 40692, 350000,1695,9501,1695
5, 1644179433939203049,37, 4096 blocks 512 threads, 40692, 350000,1695,9501,1695
6, 1644179433944131375,37, 4096 blocks 512 threads, 40692, 350000,1695,9501,1695
7, 1644179433948621859,37, 4096 blocks 512 threads, 40692, 350000,1695,9501,1695
8, 1644179433951506813,38, 4096 blocks 512 threads, 40692, 350000,1695,9501,1695
9, 1644179433954418847,38, 4096 blocks 512 threads, 40692, 350000,1695,9501,1695
10, 1644179433997822660,38, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
11, 1644179434000670722,38, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
12, 1644179434005003229,38, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
13, 1644179434010876403,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
14, 1644179434013795365,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
15, 1644179434016613725,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
16, 1644179434022431035,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
17, 1644179434026631605,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
18, 1644179434031457925,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
19, 1644179434034847397,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
20, 1644179434037658678,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
21, 1644179434040463421,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
22, 1644179434043257771,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
23, 1644179434046575140,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
24, 1644179434051402490,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
25, 1644179434055161389,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
26, 1644179434057994060,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
27, 1644179434060822358,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
28, 1644179434063865585,39, 4096 blocks 512 threads, 52565, 350000,1695,9501,1695
29, 1644179434067508559,39, 4096 blocks 512 threads, 71552, 350000,1695,9501,1695
30, 1644179434072420871,39, 4096 blocks 512 threads, 71552, 350000,1695,9501,1905
31, 1644179434084313280,39, 4096 blocks 512 threads, 71552, 350000,1905,9501,1905
32, 1644179434087115485,39, 4096 blocks 512 threads, 71552, 350000,1905,9501,1905
33, 1644179434090931244,39, 4096 blocks 512 threads, 71552, 350000,1905,9501,1905
34, 1644179434095683912,39, 4096 blocks 512 threads, 71552, 350000,1905,9501,1920
35, 1644179434102915365,40, 4096 blocks 512 threads, 71552, 350000,1920,9501,1920
36, 1644179434105714682,40, 4096 blocks 512 threads, 71552, 350000,1920,9501,1920
37, 1644179434108520469,40, 4096 blocks 512 threads, 71552, 350000,1920,9501,1920
38, 1644179434111948183,40, 4096 blocks 512 threads, 71552, 350000,1920,9501,1920
39, 1644179434116745032,40, 4096 blocks 512 threads, 71552, 350000,1920,9501,1950
40, 1644179434124819210,40, 4096 blocks 512 threads, 71552, 350000,1950,9501,1950
41, 1644179434128469371,40, 4096 blocks 512 threads, 71552, 350000,1950,9501,1950
42, 1644179434133116131,40, 4096 blocks 512 threads, 71552, 350000,1950,9501,1950
43, 1644179434137879525,40, 4096 blocks 512 threads, 71552, 350000,1950,9501,1950
44, 1644179434143896629,40, 4096 blocks 512 threads, 71552, 350000,1965,9501,1965
45, 1644179434148119623,40, 4096 blocks 512 threads, 71552, 350000,1965,9501,1965
46, 1644179434150516970,40, 4096 blocks 512 threads, 71552, 350000,1965,9501,1965
47, 1644179434152914021,40, 4096 blocks 512 threads, 71552, 350000,1965,9501,1965
48, 1644179434156485674,40, 4096 blocks 512 threads, 71552, 350000,1965,9501,1965
49, 1644179434160732558,40, 4096 blocks 512 threads, 71552, 350000,1965,9501,1980
50, 1644179434168049941,40, 4096 blocks 512 threads, 71552, 350000,1980,9501,1980
51, 1644179434170457892,40, 4096 blocks 512 threads, 71552, 350000,1980,9501,1980
52, 1644179434173186030,40, 4096 blocks 512 threads, 71552, 350000,1980,9501,1980
53, 1644179434176222086,40, 4096 blocks 512 threads, 90883, 350000,1980,9501,1980
54, 1644179434180461660,40, 4096 blocks 512 threads, 90883, 350000,1980,9501,1980
55, 1644179434184905221,40, 4096 blocks 512 threads, 90883, 350000,1980,9501,1980
56, 1644179434188329493,40, 4096 blocks 512 threads, 90883, 350000,1980,9501,1980
57, 1644179434190740117,40, 4096 blocks 512 threads, 90883, 350000,1980,9501,1980
58, 1644179434193156283,40, 4096 blocks 512 threads, 90883, 350000,1980,9501,1980
59, 1644179434195555942,40, 4096 blocks 512 threads, 90883, 350000,1980,9501,1980
60, 1644179434198538101,40, 4096 blocks 512 threads, 90883, 350000,1980,9501,1980
61, 1644179434202752773,40, 4096 blocks 512 threads, 90883, 350000,1980,9501,1980
