timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650154611916260101,56,t128_b32_wordcount_memory,111181,350000,1395,9751,1395
1,1650154611924473047,56,t128_b32_wordcount_memory,111181,350000,1395,9751,1395
2,1650154611932067620,56,t128_b32_wordcount_memory,111181,350000,1395,9751,1395
3,1650154611940622415,56,t128_b32_wordcount_memory,111210,350000,1395,9751,1395
4,1650154611948325667,56,t128_b32_wordcount_memory,111210,350000,1395,9751,1395
5,1650154611956328585,56,t128_b32_wordcount_memory,111210,350000,1395,9751,1395
6,1650154611966133663,56,t128_b32_wordcount_memory,111210,350000,1395,9751,1395
7,1650154611973801461,56,t128_b32_wordcount_memory,111210,350000,1395,9751,1395
8,1650154611981386311,56,t128_b32_wordcount_memory,111210,350000,1395,9751,1395
9,1650154611989261016,56,t128_b32_wordcount_memory,111210,350000,1395,9751,1395
10,1650154611996832753,56,t128_b32_wordcount_memory,111210,350000,1395,9751,1395
11,1650154612004528161,56,t128_b32_wordcount_memory,111210,350000,1395,9751,1395
12,1650154612012336817,56,t128_b32_wordcount_memory,111210,350000,1395,9751,1395
13,1650154612019910175,56,t128_b32_wordcount_memory,111210,350000,1395,9751,1395
14,1650154612028818884,56,t128_b32_wordcount_memory,111210,350000,1395,9751,1395
15,1650154612036475175,56,t128_b32_wordcount_memory,111210,350000,1395,9751,1395
16,1650154612044334827,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
17,1650154612054127608,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
18,1650154612061732931,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
19,1650154612069408627,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
20,1650154612077091131,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
21,1650154612084639606,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
22,1650154612093451399,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
23,1650154612101182753,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
24,1650154612108730811,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
25,1650154612118187368,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
26,1650154612125801981,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
27,1650154612133381872,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
28,1650154612141079851,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
29,1650154612148634426,56,t128_b32_wordcount_memory,111306,350000,1395,9751,1395
30,1650154612156796652,56,t128_b32_wordcount_memory,111372,350000,1395,9751,1395
31,1650154612164468279,56,t128_b32_wordcount_memory,111372,350000,1395,9751,1395
32,1650154612172038032,56,t128_b32_wordcount_memory,111372,350000,1395,9751,1395
33,1650154612181800205,56,t128_b32_wordcount_memory,111372,350000,1395,9751,1395
34,1650154612189438806,56,t128_b32_wordcount_memory,111372,350000,1395,9751,1395
35,1650154612197027526,56,t128_b32_wordcount_memory,111372,350000,1395,9751,1395
36,1650154612204706898,56,t128_b32_wordcount_memory,111372,350000,1395,9751,1395
37,1650154612212377110,56,t128_b32_wordcount_memory,111372,350000,1395,9751,1395
38,1650154612219977127,56,t128_b32_wordcount_memory,111372,350000,1395,9751,1395
39,1650154612227656121,56,t128_b32_wordcount_memory,111372,350000,1395,9751,1395
40,1650154612235231610,56,t128_b32_wordcount_memory,111372,350000,1395,9751,1395
41,1650154612243348332,56,t128_b32_wordcount_memory,111372,350000,1395,9751,1395
42,1650154612251037834,56,t128_b32_wordcount_memory,111372,350000,1395,9751,1395
43,1650154612258597630,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
44,1650154612268124988,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
45,1650154612275775483,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
46,1650154612283331232,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
47,1650154612291678192,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
48,1650154612299239878,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
49,1650154612306811470,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
50,1650154612314588110,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
51,1650154612322189600,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
52,1650154612330409617,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
53,1650154612338222198,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
54,1650154612345794928,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
55,1650154612355393597,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
56,1650154612363014736,56,t128_b32_wordcount_memory,111463,350000,1395,9751,1395
57,1650154612370739587,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
58,1650154612378557972,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
59,1650154612386115862,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
60,1650154612393667524,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
61,1650154612401323495,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
62,1650154612408925058,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
63,1650154612417612641,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
64,1650154612425357718,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
65,1650154612432928560,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
66,1650154612442434815,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
67,1650154612450094306,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
68,1650154612457659640,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
69,1650154612465339531,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
70,1650154612472906600,56,t128_b32_wordcount_memory,111563,350000,1395,9751,1395
71,1650154612481593451,56,t128_b32_wordcount_memory,111669,350000,1395,9751,1395
72,1650154612489232397,56,t128_b32_wordcount_memory,111669,350000,1395,9751,1395
73,1650154612496781981,56,t128_b32_wordcount_memory,111669,350000,1395,9751,1395
74,1650154612506385723,56,t128_b32_wordcount_memory,111669,350000,1395,9751,1395
75,1650154612514074973,56,t128_b32_wordcount_memory,111669,350000,1395,9751,1395
76,1650154612521618688,56,t128_b32_wordcount_memory,111669,350000,1395,9751,1395
77,1650154612529277248,56,t128_b32_wordcount_memory,111669,350000,1395,9751,1395
78,1650154612536918769,56,t128_b32_wordcount_memory,111669,350000,1395,9751,1395
79,1650154612544447848,56,t128_b32_wordcount_memory,111669,350000,1395,9751,1395
80,1650154612552142323,56,t128_b32_wordcount_memory,111669,350000,1395,9751,1395
81,1650154612559710850,56,t128_b32_wordcount_memory,111669,350000,1395,9751,1395
82,1650154612567731932,56,t128_b32_wordcount_memory,111669,350000,1395,9751,1395
83,1650154612575516246,56,t128_b32_wordcount_memory,111669,350000,1395,9751,1395
84,1650154612583065816,56,t128_b32_wordcount_memory,111779,350000,1395,9751,1395
85,1650154612592534338,56,t128_b32_wordcount_memory,111779,350000,1395,9751,1395
86,1650154612600182513,56,t128_b32_wordcount_memory,111779,350000,1395,9751,1395
87,1650154612607752335,56,t128_b32_wordcount_memory,111779,350000,1395,9751,1395
88,1650154612616371314,56,t128_b32_wordcount_memory,111779,350000,1395,9751,1395
