timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1643906593216400328,37, 4 blocks 256 threads, 42983, 350000,1695,9501,1695
1, 1643906593219457313,37, 4 blocks 256 threads, 42983, 350000,1695,9501,1695
2, 1643906593223144776,37, 4 blocks 256 threads, 42983, 350000,1695,9501,1695
3, 1643906593227512116,37, 4 blocks 256 threads, 42983, 350000,1695,9501,1695
4, 1643906593230766235,37, 4 blocks 256 threads, 42983, 350000,1695,9501,1695
5, 1643906593233204182,37, 4 blocks 256 threads, 42983, 350000,1695,9501,1695
6, 1643906593235664139,38, 4 blocks 256 threads, 42983, 350000,1695,9501,1695
7, 1643906593277521573,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
8, 1643906593281627140,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
9, 1643906593284141314,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
10, 1643906593288332842,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
11, 1643906593293129350,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
12, 1643906593295637276,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
13, 1643906593298167055,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
14, 1643906593300588546,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
15, 1643906593303016088,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
16, 1643906593305444027,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
17, 1643906593309664338,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
18, 1643906593314026333,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
19, 1643906593316560932,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
20, 1643906593318990958,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
21, 1643906593321430491,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
22, 1643906593323854908,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
23, 1643906593326281781,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
24, 1643906593330683547,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
25, 1643906593335061608,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
26, 1643906593338734978,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
27, 1643906593341161502,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
28, 1643906593343597946,38, 4 blocks 256 threads, 47749, 350000,1695,9501,1695
