timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650155996281212258,56,t64_b16_wordcount_memory,111172,350000,1395,9751,1395
1,1650155996290869043,56,t64_b16_wordcount_memory,111172,350000,1395,9751,1395
2,1650155996298234529,56,t64_b16_wordcount_memory,111172,350000,1395,9751,1395
3,1650155996305583975,56,t64_b16_wordcount_memory,111172,350000,1395,9751,1395
4,1650155996313062749,56,t64_b16_wordcount_memory,111172,350000,1395,9751,1395
5,1650155996320350581,56,t64_b16_wordcount_memory,111172,350000,1395,9751,1395
6,1650155996328070927,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
7,1650155996335671000,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
8,1650155996343008183,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
9,1650155996350317506,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
10,1650155996357674336,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
11,1650155996365028065,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
12,1650155996372302581,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
13,1650155996379942648,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
14,1650155996387195732,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
15,1650155996395043153,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
16,1650155996402599763,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
17,1650155996409950325,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
18,1650155996418741980,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
19,1650155996426161403,56,t64_b16_wordcount_memory,111233,350000,1395,9751,1395
20,1650155996433597233,56,t64_b16_wordcount_memory,111305,350000,1395,9751,1395
21,1650155996442841488,56,t64_b16_wordcount_memory,111305,350000,1395,9751,1395
22,1650155996450195249,56,t64_b16_wordcount_memory,111305,350000,1395,9751,1395
23,1650155996457510448,56,t64_b16_wordcount_memory,111305,350000,1395,9751,1395
24,1650155996464869738,56,t64_b16_wordcount_memory,111305,350000,1395,9751,1395
25,1650155996472222983,56,t64_b16_wordcount_memory,111305,350000,1395,9751,1395
26,1650155996479555371,56,t64_b16_wordcount_memory,111305,350000,1395,9751,1395
27,1650155996487084430,56,t64_b16_wordcount_memory,111305,350000,1395,9751,1395
28,1650155996494423490,56,t64_b16_wordcount_memory,111305,350000,1395,9751,1395
29,1650155996501776998,56,t64_b16_wordcount_memory,111305,350000,1395,9751,1395
30,1650155996509162205,56,t64_b16_wordcount_memory,111305,350000,1395,9751,1395
