timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1643918990204286062,36, 8 blocks 128 threads, 39201, 350000,1695,9501,1695
1, 1643918990208247438,36, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
2, 1643918990212662981,36, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
3, 1643918990217098476,36, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
4, 1643918990219583637,36, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
5, 1643918990221976090,36, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
6, 1643918990224357090,36, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
7, 1643918990226761552,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
8, 1643918990229697133,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
9, 1643918990233885268,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
10, 1643918990238295188,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
11, 1643918990240718731,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
12, 1643918990243097644,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
13, 1643918990245484006,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
14, 1643918990247859434,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
15, 1643918990250359917,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
16, 1643918990254690661,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
17, 1643918990259276772,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
18, 1643918990261790517,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
19, 1643918990264295504,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
20, 1643918990266698973,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
21, 1643918990269095737,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
22, 1643918990271473735,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
23, 1643918990275810264,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
24, 1643918990280151148,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
25, 1643918990282854799,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
26, 1643918990285214458,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
27, 1643918990287578178,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
28, 1643918990289935991,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
29, 1643918990292320280,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
30, 1643918990296106789,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
31, 1643918990300362158,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
32, 1643918990303716923,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
33, 1643918990306117137,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
34, 1643918990308523588,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
35, 1643918990311048153,37, 8 blocks 128 threads, 43093, 350000,1695,9501,1695
36, 1643918990314003715,37, 8 blocks 128 threads, 46998, 350000,1695,9501,1695
37, 1643918990318088640,37, 8 blocks 128 threads, 46998, 350000,1695,9501,1980
38, 1643918990329941586,37, 8 blocks 128 threads, 46998, 350000,1980,9501,1980
39, 1643918990332314797,37, 8 blocks 128 threads, 46998, 350000,1980,9501,1980
40, 1643918990334693515,37, 8 blocks 128 threads, 46998, 350000,1980,9501,1980
41, 1643918990337672075,37, 8 blocks 128 threads, 46998, 350000,1980,9501,1980
