timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650157378778300872,56,t256_b512_coalescing_memory,111174,350000,1395,9751,1395
1,1650157378786781355,56,t256_b512_coalescing_memory,111174,350000,1395,9751,1395
2,1650157378796025003,56,t256_b512_coalescing_memory,111174,350000,1395,9751,1395
3,1650157378803966798,56,t256_b512_coalescing_memory,111174,350000,1395,9751,1395
4,1650157378812948074,56,t256_b512_coalescing_memory,111227,350000,1395,9751,1395
5,1650157378821035750,56,t256_b512_coalescing_memory,111227,350000,1395,9751,1395
6,1650157378829003771,56,t256_b512_coalescing_memory,111227,350000,1395,9751,1395
7,1650157378839218921,56,t256_b512_coalescing_memory,111227,350000,1395,9751,1395
8,1650157378847198319,56,t256_b512_coalescing_memory,111227,350000,1395,9751,1395
9,1650157378855365224,56,t256_b512_coalescing_memory,111227,350000,1395,9751,1395
10,1650157378863473321,56,t256_b512_coalescing_memory,111227,350000,1395,9751,1395
11,1650157378871395752,56,t256_b512_coalescing_memory,111227,350000,1395,9751,1395
12,1650157378881432897,56,t256_b512_coalescing_memory,111227,350000,1395,9751,1395
13,1650157378889441055,56,t256_b512_coalescing_memory,111227,350000,1395,9751,1395
14,1650157378897341605,56,t256_b512_coalescing_memory,111227,350000,1395,9751,1395
15,1650157378905375517,56,t256_b512_coalescing_memory,111227,350000,1395,9751,1395
16,1650157378913304024,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
17,1650157378922728114,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
18,1650157378930722428,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
19,1650157378938620632,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
20,1650157378947532233,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
21,1650157378955405595,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
22,1650157378963596517,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
23,1650157378971652594,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
24,1650157378979568490,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
25,1650157378989452573,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
26,1650157378997373380,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
27,1650157379005234152,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
28,1650157379013322455,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
29,1650157379021265865,56,t256_b512_coalescing_memory,111311,350000,1395,9751,1395
30,1650157379030779973,56,t256_b512_coalescing_memory,111396,350000,1395,9751,1395
31,1650157379038760435,56,t256_b512_coalescing_memory,111396,350000,1395,9751,1395
32,1650157379046681394,56,t256_b512_coalescing_memory,111396,350000,1395,9751,1395
33,1650157379055841995,56,t256_b512_coalescing_memory,111396,350000,1395,9751,1395
34,1650157379063749128,56,t256_b512_coalescing_memory,111396,350000,1395,9751,1395
35,1650157379071820781,56,t256_b512_coalescing_memory,111396,350000,1395,9751,1395
36,1650157379079996780,56,t256_b512_coalescing_memory,111396,350000,1395,9751,1395
37,1650157379087906103,56,t256_b512_coalescing_memory,111396,350000,1395,9751,1395
38,1650157379097742258,56,t256_b512_coalescing_memory,111396,350000,1395,9751,1395
39,1650157379105702852,56,t256_b512_coalescing_memory,111396,350000,1395,9751,1395
40,1650157379113619848,56,t256_b512_coalescing_memory,111396,350000,1395,9751,1395
41,1650157379121637224,56,t256_b512_coalescing_memory,111396,350000,1395,9751,1395
42,1650157379129513306,56,t256_b512_coalescing_memory,111396,350000,1395,9751,1395
43,1650157379138712764,56,t256_b512_coalescing_memory,111497,350000,1395,9751,1395
44,1650157379146667927,56,t256_b512_coalescing_memory,111497,350000,1395,9751,1395
45,1650157379154553518,56,t256_b512_coalescing_memory,111497,350000,1395,9751,1395
46,1650157379164354611,56,t256_b512_coalescing_memory,111497,350000,1395,9751,1395
47,1650157379172303742,56,t256_b512_coalescing_memory,111497,350000,1395,9751,1395
48,1650157379180801210,56,t256_b512_coalescing_memory,111497,350000,1395,9751,1395
49,1650157379188911904,56,t256_b512_coalescing_memory,111497,350000,1395,9751,1395
50,1650157379196836621,56,t256_b512_coalescing_memory,111497,350000,1395,9751,1395
51,1650157379206668133,56,t256_b512_coalescing_memory,111497,350000,1395,9751,1395
52,1650157379214643597,56,t256_b512_coalescing_memory,111497,350000,1395,9751,1395
53,1650157379222542236,56,t256_b512_coalescing_memory,111497,350000,1395,9751,1395
54,1650157379230590626,56,t256_b512_coalescing_memory,111497,350000,1395,9751,1395
55,1650157379238490752,56,t256_b512_coalescing_memory,111584,350000,1395,9751,1395
56,1650157379248560604,56,t256_b512_coalescing_memory,111584,350000,1395,9751,1395
57,1650157379256563540,56,t256_b512_coalescing_memory,111584,350000,1395,9751,1395
58,1650157379264456679,56,t256_b512_coalescing_memory,111584,350000,1395,9751,1395
59,1650157379272489315,56,t256_b512_coalescing_memory,111584,350000,1395,9751,1395
60,1650157379280406623,56,t256_b512_coalescing_memory,111584,350000,1395,9751,1395
61,1650157379288849813,56,t256_b512_coalescing_memory,111584,350000,1395,9751,1395
62,1650157379296938514,56,t256_b512_coalescing_memory,111584,350000,1395,9751,1395
63,1650157379304808223,56,t256_b512_coalescing_memory,111584,350000,1395,9751,1395
64,1650157379314548615,56,t256_b512_coalescing_memory,111584,350000,1395,9751,1395
65,1650157379322525273,56,t256_b512_coalescing_memory,111584,350000,1395,9751,1395
66,1650157379330461480,56,t256_b512_coalescing_memory,111584,350000,1395,9751,1395
67,1650157379338470538,56,t256_b512_coalescing_memory,111584,350000,1395,9751,1395
68,1650157379346375091,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
69,1650157379355874909,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
70,1650157379363889155,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
71,1650157379371824239,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
72,1650157379380112786,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
73,1650157379388043069,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
74,1650157379396087160,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
75,1650157379404402821,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
76,1650157379412335314,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
77,1650157379422168703,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
78,1650157379430156276,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
79,1650157379438081060,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
80,1650157379446134970,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
81,1650157379454080691,56,t256_b512_coalescing_memory,111669,350000,1395,9751,1395
82,1650157379463328716,56,t256_b512_coalescing_memory,111759,350000,1395,9751,1395
83,1650157379471316921,56,t256_b512_coalescing_memory,111759,350000,1395,9751,1395
84,1650157379479238851,56,t256_b512_coalescing_memory,111759,350000,1395,9751,1395
85,1650157379488857470,56,t256_b512_coalescing_memory,111759,350000,1395,9751,1395
86,1650157379496802618,56,t256_b512_coalescing_memory,111759,350000,1395,9751,1395
87,1650157379505253987,56,t256_b512_coalescing_memory,111759,350000,1395,9751,1395
88,1650157379513327616,56,t256_b512_coalescing_memory,111759,350000,1395,9751,1395
89,1650157379521259769,56,t256_b512_coalescing_memory,111759,350000,1395,9751,1395
90,1650157379531064517,56,t256_b512_coalescing_memory,111759,350000,1395,9751,1395
91,1650157379539040918,56,t256_b512_coalescing_memory,111759,350000,1395,9751,1395
92,1650157379546960465,56,t256_b512_coalescing_memory,111759,350000,1395,9751,1395
93,1650157379554997797,56,t256_b512_coalescing_memory,111759,350000,1395,9751,1395
94,1650157379562903644,56,t256_b512_coalescing_memory,111860,350000,1395,9751,1395
95,1650157379572351167,56,t256_b512_coalescing_memory,111860,350000,1395,9751,1395
96,1650157379580331541,56,t256_b512_coalescing_memory,111860,350000,1395,9751,1395
97,1650157379588256051,56,t256_b512_coalescing_memory,111860,350000,1395,9751,1395
98,1650157379596877137,56,t256_b512_coalescing_memory,111860,350000,1395,9751,1395
99,1650157379604792943,56,t256_b512_coalescing_memory,111860,350000,1395,9751,1395
100,1650157379612987425,56,t256_b512_coalescing_memory,111860,350000,1395,9751,1395
101,1650157379621121374,56,t256_b512_coalescing_memory,111860,350000,1395,9751,1395
102,1650157379629048986,56,t256_b512_coalescing_memory,111860,350000,1395,9751,1395
103,1650157379639010467,56,t256_b512_coalescing_memory,111860,350000,1395,9751,1395
104,1650157379647490179,56,t256_b512_coalescing_memory,111860,350000,1395,9751,1395
105,1650157379655397562,56,t256_b512_coalescing_memory,111860,350000,1395,9751,1395
106,1650157379663451266,56,t256_b512_coalescing_memory,111860,350000,1395,9751,1395
107,1650157379671390453,56,t256_b512_coalescing_memory,111955,350000,1395,9751,1395
108,1650157379681164453,56,t256_b512_coalescing_memory,111955,350000,1395,9751,1395
109,1650157379689155977,56,t256_b512_coalescing_memory,111955,350000,1395,9751,1395
110,1650157379697081508,56,t256_b512_coalescing_memory,111955,350000,1395,9751,1395
111,1650157379705388303,56,t256_b512_coalescing_memory,111955,350000,1395,9751,1395
112,1650157379713312229,56,t256_b512_coalescing_memory,111955,350000,1395,9751,1395
113,1650157379721686176,56,t256_b512_coalescing_memory,111955,350000,1395,9751,1395
114,1650157379729679414,56,t256_b512_coalescing_memory,111955,350000,1395,9751,1395
115,1650157379737564470,56,t256_b512_coalescing_memory,111955,350000,1395,9751,1395
116,1650157379747420965,56,t256_b512_coalescing_memory,111955,350000,1395,9751,1395
117,1650157379755391437,56,t256_b512_coalescing_memory,111955,350000,1395,9751,1395
118,1650157379763313216,56,t256_b512_coalescing_memory,111955,350000,1395,9751,1395
119,1650157379771360095,56,t256_b512_coalescing_memory,111955,350000,1395,9751,1395
120,1650157379779291095,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
121,1650157379788835454,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
122,1650157379796808542,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
123,1650157379804750922,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
124,1650157379813634800,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
125,1650157379821563111,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
126,1650157379829808340,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
127,1650157379837813479,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
128,1650157379845721249,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
129,1650157379855410484,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
130,1650157379863382914,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
131,1650157379871290024,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
132,1650157379879341811,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
133,1650157379887252307,56,t256_b512_coalescing_memory,112024,350000,1395,9751,1395
134,1650157379896406337,56,t256_b512_coalescing_memory,112137,350000,1395,9751,1395
135,1650157379904644050,56,t256_b512_coalescing_memory,112137,350000,1395,9751,1395
136,1650157379912533330,56,t256_b512_coalescing_memory,112137,350000,1395,9751,1395
137,1650157379921853479,56,t256_b512_coalescing_memory,112137,350000,1395,9751,1395
138,1650157379929774903,56,t256_b512_coalescing_memory,112137,350000,1395,9751,1395
139,1650157379938218377,56,t256_b512_coalescing_memory,112137,350000,1395,9751,1395
140,1650157379946327822,56,t256_b512_coalescing_memory,112137,350000,1395,9751,1395
141,1650157379954266855,56,t256_b512_coalescing_memory,112137,350000,1395,9751,1395
142,1650157379964103107,56,t256_b512_coalescing_memory,112137,350000,1395,9751,1395
143,1650157379972063991,56,t256_b512_coalescing_memory,112137,350000,1395,9751,1395
144,1650157379979983262,56,t256_b512_coalescing_memory,112137,350000,1395,9751,1395
145,1650157379988009973,56,t256_b512_coalescing_memory,112137,350000,1395,9751,1395
146,1650157379995933263,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
147,1650157380005362800,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
148,1650157380013272133,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
149,1650157380021169562,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
150,1650157380029943351,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
151,1650157380037953125,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
152,1650157380046275461,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
153,1650157380054246072,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
154,1650157380062144551,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
155,1650157380071975813,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
156,1650157380080009722,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
157,1650157380087935408,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
158,1650157380095956961,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
159,1650157380103876168,56,t256_b512_coalescing_memory,112316,350000,1395,9751,1395
160,1650157380113090123,56,t256_b512_coalescing_memory,112471,350000,1395,9751,1395
161,1650157380121117414,56,t256_b512_coalescing_memory,112471,350000,1395,9751,1395
162,1650157380129052278,56,t256_b512_coalescing_memory,112471,350000,1395,9751,1395
