timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1644179822636839591,36, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
1, 1644179822640115521,36, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
2, 1644179822642684568,36, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
3, 1644179822645259205,36, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
4, 1644179822647884015,36, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
5, 1644179822650410736,36, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
6, 1644179822652920573,36, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
7, 1644179822655414128,36, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
8, 1644179822659824063,36, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
9, 1644179822664484382,36, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
10, 1644179822667052188,37, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
11, 1644179822669548607,37, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
12, 1644179822672026563,37, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
13, 1644179822674516607,37, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
14, 1644179822677001154,37, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
15, 1644179822681600861,37, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
16, 1644179822686110223,37, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
17, 1644179822688601161,37, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
18, 1644179822691040371,37, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
19, 1644179822693485782,37, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
20, 1644179822696197037,37, 4096 blocks 64 threads, 39112, 350000,1695,9501,1695
21, 1644179822699442190,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
22, 1644179822703702274,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
23, 1644179822708143124,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
24, 1644179822710679334,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
25, 1644179822713238850,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
26, 1644179822715686817,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
27, 1644179822718156493,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
28, 1644179822721235375,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
29, 1644179822725529002,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
30, 1644179822729360318,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
31, 1644179822731784761,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
32, 1644179822734235933,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
33, 1644179822736800310,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
34, 1644179822739262723,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
35, 1644179822742122820,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
36, 1644179822746559780,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
37, 1644179822750644660,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
38, 1644179822753224243,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
39, 1644179822755688706,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
40, 1644179822758433767,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
41, 1644179822760890477,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
42, 1644179822764026986,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
43, 1644179822768427338,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
44, 1644179822772580007,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
45, 1644179822775054390,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
46, 1644179822777512280,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
47, 1644179822779968905,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
48, 1644179822782428307,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
49, 1644179822785627820,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
50, 1644179822789945814,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
51, 1644179822794465098,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
52, 1644179822796915999,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
53, 1644179822799361640,37, 4096 blocks 64 threads, 44198, 350000,1695,9501,1695
