timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1644179546599889826,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
1, 1644179546603549473,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
2, 1644179546606373366,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
3, 1644179546609304866,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
4, 1644179546612100705,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
5, 1644179546617815574,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
6, 1644179546622610851,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
7, 1644179546627217225,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
8, 1644179546629977375,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
9, 1644179546632735260,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
10, 1644179546635491910,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
11, 1644179546638227994,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
12, 1644179546642358088,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
13, 1644179546647078159,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
14, 1644179546649979172,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
15, 1644179546652676028,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
16, 1644179546655395909,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
17, 1644179546658131981,37, 4096 blocks 128 threads, 42416, 350000,1695,9501,1695
18, 1644179546661393408,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
19, 1644179546665756859,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
20, 1644179546670505493,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
21, 1644179546673221644,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
22, 1644179546675945719,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
23, 1644179546678681739,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
24, 1644179546681423008,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
25, 1644179546685753487,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
26, 1644179546690328630,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
27, 1644179546693183050,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
28, 1644179546695903365,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
29, 1644179546698618715,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
30, 1644179546701360943,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
31, 1644179546704159205,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
32, 1644179546708759536,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
33, 1644179546712745992,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
34, 1644179546715629087,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
35, 1644179546718351474,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
36, 1644179546721283069,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
37, 1644179546723981173,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
38, 1644179546727826015,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
39, 1644179546732464455,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
40, 1644179546735403170,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
41, 1644179546737889128,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
42, 1644179546740613646,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
43, 1644179546743343355,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
44, 1644179546746080589,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
45, 1644179546750516299,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
46, 1644179546755119496,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
47, 1644179546757930936,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
48, 1644179546760646786,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
49, 1644179546763381924,37, 4096 blocks 128 threads, 52620, 350000,1695,9501,1695
50, 1644179546808326814,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
51, 1644179546811473068,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
52, 1644179546816056464,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
53, 1644179546819832637,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
54, 1644179546822676330,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
55, 1644179546825411200,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
56, 1644179546828303908,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
57, 1644179546831039152,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
58, 1644179546835299720,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
59, 1644179546839884575,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
60, 1644179546843061013,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
61, 1644179546845804325,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
62, 1644179546848544569,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
63, 1644179546851259963,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
64, 1644179546854137855,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
65, 1644179546858854592,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
66, 1644179546862706785,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
67, 1644179546865429080,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
68, 1644179546868147300,37, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
69, 1644179546870868394,38, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
70, 1644179546873729284,38, 4096 blocks 128 threads, 60899, 350000,1695,9501,1695
71, 1644179546877826884,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
72, 1644179546882623098,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
73, 1644179546885529597,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
74, 1644179546888247132,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
75, 1644179546890977299,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
76, 1644179546893703433,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
77, 1644179546896433807,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
78, 1644179546901106587,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
79, 1644179546905791108,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
80, 1644179546908526272,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
81, 1644179546911245328,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
82, 1644179546913953793,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
83, 1644179546917135693,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
84, 1644179546921502293,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
85, 1644179546926711590,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
86, 1644179546929595355,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
87, 1644179546932323258,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
88, 1644179546935257859,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
89, 1644179546937971665,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
90, 1644179546941841586,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
91, 1644179546946437306,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
92, 1644179546949434721,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
93, 1644179546952141170,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
94, 1644179546954863641,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
95, 1644179546957596788,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
96, 1644179546960312635,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
97, 1644179546964770692,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
98, 1644179546969501551,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
99, 1644179546972326215,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
100, 1644179546975040146,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
101, 1644179546977751080,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
102, 1644179546980754360,38, 4096 blocks 128 threads, 69192, 350000,1695,9501,1695
103, 1644179546984626181,38, 4096 blocks 128 threads, 77504, 350000,1695,9501,1695
104, 1644179546993072783,38, 4096 blocks 128 threads, 77504, 350000,1695,9501,1695
105, 1644179546995887928,38, 4096 blocks 128 threads, 77504, 350000,1695,9501,1695
106, 1644179546998616925,38, 4096 blocks 128 threads, 77504, 350000,1695,9501,1695
107, 1644179547001326798,38, 4096 blocks 128 threads, 77504, 350000,1695,9501,1695
108, 1644179547004455702,38, 4096 blocks 128 threads, 77504, 350000,1695,9501,1695
