timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1644177625917932335,37, 1024 blocks 1024 threads, 39449, 350000,1695,9501,1695
1, 1644177625921213536,37, 1024 blocks 1024 threads, 39449, 350000,1695,9501,1695
2, 1644177625923747263,37, 1024 blocks 1024 threads, 39449, 350000,1695,9501,1695
3, 1644177625926222197,37, 1024 blocks 1024 threads, 39449, 350000,1695,9501,1695
4, 1644177625928712216,37, 1024 blocks 1024 threads, 39449, 350000,1695,9501,1695
5, 1644177625931206601,37, 1024 blocks 1024 threads, 39449, 350000,1695,9501,1695
6, 1644177625933689104,38, 1024 blocks 1024 threads, 39449, 350000,1695,9501,1695
7, 1644177625936923969,38, 1024 blocks 1024 threads, 39449, 350000,1695,9501,1695
8, 1644177625941321155,38, 1024 blocks 1024 threads, 39449, 350000,1695,9501,1695
9, 1644177625946458735,38, 1024 blocks 1024 threads, 39449, 350000,1695,9501,1695
10, 1644177625948928833,38, 1024 blocks 1024 threads, 39449, 350000,1695,9501,1695
11, 1644177625951378191,38, 1024 blocks 1024 threads, 39449, 350000,1695,9501,1695
12, 1644177625954097598,38, 1024 blocks 1024 threads, 39449, 350000,1695,9501,1695
13, 1644177625956925428,38, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
14, 1644177625961287381,38, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
15, 1644177625965791741,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
16, 1644177625969682995,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
17, 1644177625972151993,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
18, 1644177625974602232,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
19, 1644177625977059393,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
20, 1644177625980355969,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
21, 1644177625984607729,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
22, 1644177625989005651,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
23, 1644177625991447569,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
24, 1644177625993891284,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
25, 1644177625996312764,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
26, 1644177625998748664,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
27, 1644177626002236612,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
28, 1644177626006474102,39, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
29, 1644177626042549888,38, 1024 blocks 1024 threads, 47479, 350000,1695,9501,1695
