timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650157483804689667,56,t512_b1024_coalescing_memory,111204,350000,1395,9751,1395
1,1650157483813113594,56,t512_b1024_coalescing_memory,111204,350000,1395,9751,1395
2,1650157483820998814,56,t512_b1024_coalescing_memory,111204,350000,1395,9751,1395
3,1650157483829504537,56,t512_b1024_coalescing_memory,111204,350000,1395,9751,1395
4,1650157483837517075,56,t512_b1024_coalescing_memory,111204,350000,1395,9751,1395
5,1650157483845332600,56,t512_b1024_coalescing_memory,111204,350000,1395,9751,1395
6,1650157483855051635,56,t512_b1024_coalescing_memory,111204,350000,1395,9751,1395
7,1650157483862888119,56,t512_b1024_coalescing_memory,111204,350000,1395,9751,1395
8,1650157483870715975,56,t512_b1024_coalescing_memory,111204,350000,1395,9751,1395
9,1650157483878611450,56,t512_b1024_coalescing_memory,111204,350000,1395,9751,1395
10,1650157483886410204,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
11,1650157483895755807,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
12,1650157483903593077,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
13,1650157483911342118,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
14,1650157483920765132,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
15,1650157483928536801,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
16,1650157483936438658,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
17,1650157483944752771,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
18,1650157483952513226,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
19,1650157483961973313,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
20,1650157483969830674,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
21,1650157483977614149,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
22,1650157483985545052,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
23,1650157483993551144,56,t512_b1024_coalescing_memory,111328,350000,1395,9751,1395
24,1650157484002448565,56,t512_b1024_coalescing_memory,111605,350000,1395,9751,1395
25,1650157484010614791,56,t512_b1024_coalescing_memory,111605,350000,1395,9751,1395
26,1650157484018595143,56,t512_b1024_coalescing_memory,111605,350000,1395,9751,1395
27,1650157484028740774,56,t512_b1024_coalescing_memory,111605,350000,1395,9751,1395
28,1650157484036785222,56,t512_b1024_coalescing_memory,111605,350000,1395,9751,1395
29,1650157484045218187,56,t512_b1024_coalescing_memory,111605,350000,1395,9751,1395
30,1650157484053409537,56,t512_b1024_coalescing_memory,111605,350000,1395,9751,1395
31,1650157484061418035,56,t512_b1024_coalescing_memory,111605,350000,1395,9751,1395
32,1650157484071200532,56,t512_b1024_coalescing_memory,111605,350000,1395,9751,1395
33,1650157484079243171,56,t512_b1024_coalescing_memory,111605,350000,1395,9751,1395
34,1650157484087232540,56,t512_b1024_coalescing_memory,111605,350000,1395,9751,1395
35,1650157484095770439,56,t512_b1024_coalescing_memory,111605,350000,1395,9751,1395
36,1650157484103732026,56,t512_b1024_coalescing_memory,111892,350000,1395,9751,1395
37,1650157484113742128,56,t512_b1024_coalescing_memory,111892,350000,1395,9751,1395
38,1650157484121807135,56,t512_b1024_coalescing_memory,111892,350000,1395,9751,1395
39,1650157484129800873,56,t512_b1024_coalescing_memory,111892,350000,1395,9751,1395
40,1650157484137880953,56,t512_b1024_coalescing_memory,111892,350000,1395,9751,1395
41,1650157484145881258,56,t512_b1024_coalescing_memory,111892,350000,1395,9751,1395
42,1650157484155268590,56,t512_b1024_coalescing_memory,111892,350000,1395,9751,1395
43,1650157484163478363,56,t512_b1024_coalescing_memory,111892,350000,1395,9751,1395
44,1650157484171466424,56,t512_b1024_coalescing_memory,111892,350000,1395,9751,1395
45,1650157484179590259,56,t512_b1024_coalescing_memory,111892,350000,1395,9751,1395
46,1650157484187566953,56,t512_b1024_coalescing_memory,111892,350000,1395,9751,1395
47,1650157484195541095,56,t512_b1024_coalescing_memory,111892,350000,1395,9751,1395
48,1650157484203654319,56,t512_b1024_coalescing_memory,111892,350000,1395,9751,1395
49,1650157484211635377,56,t512_b1024_coalescing_memory,112160,350000,1395,9751,1395
50,1650157484221561220,56,t512_b1024_coalescing_memory,112160,350000,1395,9751,1395
51,1650157484229655529,56,t512_b1024_coalescing_memory,112160,350000,1395,9751,1395
52,1650157484237625498,56,t512_b1024_coalescing_memory,112160,350000,1395,9751,1395
53,1650157484245669271,56,t512_b1024_coalescing_memory,112160,350000,1395,9751,1395
54,1650157484253660598,56,t512_b1024_coalescing_memory,112160,350000,1395,9751,1395
55,1650157484262436697,56,t512_b1024_coalescing_memory,112160,350000,1395,9751,1395
56,1650157484270591908,56,t512_b1024_coalescing_memory,112160,350000,1395,9751,1395
57,1650157484278563730,56,t512_b1024_coalescing_memory,112160,350000,1395,9751,1395
58,1650157484288430719,56,t512_b1024_coalescing_memory,112160,350000,1395,9751,1395
59,1650157484296487552,56,t512_b1024_coalescing_memory,112160,350000,1395,9751,1395
60,1650157484304960756,56,t512_b1024_coalescing_memory,112160,350000,1395,9751,1395
61,1650157484313104185,56,t512_b1024_coalescing_memory,112160,350000,1395,9751,1395
62,1650157484321121380,56,t512_b1024_coalescing_memory,112285,350000,1395,9751,1395
63,1650157484330949648,56,t512_b1024_coalescing_memory,112285,350000,1395,9751,1395
64,1650157484339042532,56,t512_b1024_coalescing_memory,112285,350000,1395,9751,1395
65,1650157484347012596,56,t512_b1024_coalescing_memory,112285,350000,1395,9751,1395
66,1650157484355334659,56,t512_b1024_coalescing_memory,112285,350000,1395,9751,1395
67,1650157484363334419,56,t512_b1024_coalescing_memory,112285,350000,1395,9751,1395
68,1650157484373399196,56,t512_b1024_coalescing_memory,112285,350000,1395,9751,1395
