timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650157961048491323,56,t_b1024_coalescing_memory,111527,350000,1395,9751,1395
1,1650157961056311607,56,t_b1024_coalescing_memory,111527,350000,1395,9751,1395
2,1650157961063723498,56,t_b1024_coalescing_memory,111527,350000,1395,9751,1395
3,1650157961073007705,56,t_b1024_coalescing_memory,111527,350000,1395,9751,1395
4,1650157961080679049,56,t_b1024_coalescing_memory,111527,350000,1395,9751,1395
5,1650157961088095582,56,t_b1024_coalescing_memory,111527,350000,1395,9751,1395
6,1650157961095681664,56,t_b1024_coalescing_memory,111527,350000,1395,9751,1395
7,1650157961103022459,56,t_b1024_coalescing_memory,111527,350000,1395,9751,1395
8,1650157961110425987,56,t_b1024_coalescing_memory,111527,350000,1395,9751,1395
9,1650157961117952180,56,t_b1024_coalescing_memory,111527,350000,1395,9751,1395
10,1650157961125329891,56,t_b1024_coalescing_memory,111527,350000,1395,9751,1395
11,1650157961133786912,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
12,1650157961141605098,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
13,1650157961149041764,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
14,1650157961157862463,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
15,1650157961165329543,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
16,1650157961172657440,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
17,1650157961181980238,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
18,1650157961189603907,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
19,1650157961196947506,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
20,1650157961204460410,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
21,1650157961211879372,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
22,1650157961219296239,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
23,1650157961226746552,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
24,1650157961234086859,56,t_b1024_coalescing_memory,111633,350000,1395,9751,1395
25,1650157961242182673,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
26,1650157961249596500,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
27,1650157961256919789,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
28,1650157961265450113,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
29,1650157961273064756,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
30,1650157961280459139,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
31,1650157961289910557,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
32,1650157961297441412,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
33,1650157961304790327,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
34,1650157961312331516,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
35,1650157961319747305,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
36,1650157961327137308,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
37,1650157961334675529,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
38,1650157961342009120,56,t_b1024_coalescing_memory,111740,350000,1395,9751,1395
39,1650157961350632012,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
40,1650157961358155084,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
41,1650157961365503888,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
42,1650157961374822007,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
43,1650157961382333202,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
44,1650157961389654033,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
45,1650157961398936852,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
46,1650157961406446490,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
47,1650157961413822702,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
48,1650157961421321595,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
49,1650157961428671974,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
50,1650157961436061371,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
51,1650157961443566139,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
52,1650157961450979972,56,t_b1024_coalescing_memory,111953,350000,1395,9751,1395
53,1650157961459086102,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
54,1650157961466572190,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
55,1650157961473917768,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
56,1650157961483240396,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
57,1650157961490622940,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
58,1650157961497982532,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
59,1650157961507336576,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
60,1650157961514884818,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
61,1650157961522295332,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
62,1650157961529737663,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
63,1650157961537116208,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
64,1650157961544431682,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
65,1650157961551963160,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
66,1650157961559348804,56,t_b1024_coalescing_memory,112220,350000,1395,9751,1395
67,1650157961567420052,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
68,1650157961574922923,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
69,1650157961582305455,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
70,1650157961591741607,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
71,1650157961599219261,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
72,1650157961606544672,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
73,1650157961615470465,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
74,1650157961623036560,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
75,1650157961630431645,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
76,1650157961637949776,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
77,1650157961645310985,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
78,1650157961652731101,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
79,1650157961660240982,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
80,1650157961667635951,56,t_b1024_coalescing_memory,112469,350000,1395,9751,1395
81,1650157961675731048,56,t_b1024_coalescing_memory,112649,350000,1395,9751,1395
82,1650157961683211695,56,t_b1024_coalescing_memory,112649,350000,1395,9751,1395
83,1650157961690601231,56,t_b1024_coalescing_memory,112649,350000,1395,9751,1395
84,1650157961699931130,56,t_b1024_coalescing_memory,112649,350000,1395,9751,1395
85,1650157961707335718,56,t_b1024_coalescing_memory,112649,350000,1395,9751,1395
86,1650157961714745006,56,t_b1024_coalescing_memory,112649,350000,1395,9751,1395
87,1650157961723802920,56,t_b1024_coalescing_memory,112649,350000,1395,9751,1395
88,1650157961731334283,56,t_b1024_coalescing_memory,112649,350000,1395,9751,1395
89,1650157961738655074,56,t_b1024_coalescing_memory,112649,350000,1395,9751,1395
90,1650157961746344007,56,t_b1024_coalescing_memory,112649,350000,1395,9751,1395
91,1650157961753675211,56,t_b1024_coalescing_memory,112649,350000,1395,9751,1395
92,1650157961761206223,56,t_b1024_coalescing_memory,112649,350000,1395,9751,1395
93,1650157961768702410,56,t_b1024_coalescing_memory,112649,350000,1395,9751,1395
94,1650157961776076661,56,t_b1024_coalescing_memory,112746,350000,1395,9751,1395
95,1650157961784342879,56,t_b1024_coalescing_memory,112746,350000,1395,9751,1395
