timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650156923646551846,56,t512_b512_coalescing_memory,111243,350000,1395,9751,1395
1,1650156923654934675,56,t512_b512_coalescing_memory,111243,350000,1395,9751,1395
2,1650156923662731267,56,t512_b512_coalescing_memory,111243,350000,1395,9751,1395
3,1650156923672097139,56,t512_b512_coalescing_memory,111243,350000,1395,9751,1395
4,1650156923679908628,56,t512_b512_coalescing_memory,111243,350000,1395,9751,1395
5,1650156923687767262,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
6,1650156923695634421,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
7,1650156923703366390,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
8,1650156923711096624,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
9,1650156923718903229,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
10,1650156923726600584,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
11,1650156923734977161,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
12,1650156923742827256,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
13,1650156923750539556,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
14,1650156923760192733,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
15,1650156923767993913,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
16,1650156923775665006,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
17,1650156923783479537,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
18,1650156923791213737,56,t512_b512_coalescing_memory,111294,350000,1395,9751,1395
19,1650156923799630829,56,t512_b512_coalescing_memory,111368,350000,1395,9751,1395
20,1650156923807442262,56,t512_b512_coalescing_memory,111368,350000,1395,9751,1395
21,1650156923815208013,56,t512_b512_coalescing_memory,111368,350000,1395,9751,1395
22,1650156923825040931,56,t512_b512_coalescing_memory,111368,350000,1395,9751,1395
23,1650156923832859246,56,t512_b512_coalescing_memory,111368,350000,1395,9751,1395
24,1650156923840517534,56,t512_b512_coalescing_memory,111368,350000,1395,9751,1395
25,1650156923848566270,56,t512_b512_coalescing_memory,111368,350000,1395,9751,1395
26,1650156923856239786,56,t512_b512_coalescing_memory,111368,350000,1395,9751,1395
27,1650156923864482060,56,t512_b512_coalescing_memory,111368,350000,1395,9751,1395
28,1650156923872419381,56,t512_b512_coalescing_memory,111368,350000,1395,9751,1395
29,1650156923880262979,56,t512_b512_coalescing_memory,111368,350000,1395,9751,1395
30,1650156923890111817,56,t512_b512_coalescing_memory,111368,350000,1395,9751,1395
31,1650156923898035708,56,t512_b512_coalescing_memory,111368,350000,1395,9751,1395
32,1650156923906238311,56,t512_b512_coalescing_memory,111470,350000,1395,9751,1395
33,1650156923914475848,56,t512_b512_coalescing_memory,111470,350000,1395,9751,1395
34,1650156923922342381,56,t512_b512_coalescing_memory,111470,350000,1395,9751,1395
35,1650156923932200960,56,t512_b512_coalescing_memory,111470,350000,1395,9751,1395
36,1650156923940162378,56,t512_b512_coalescing_memory,111470,350000,1395,9751,1395
37,1650156923948052743,56,t512_b512_coalescing_memory,111470,350000,1395,9751,1395
38,1650156923956026848,56,t512_b512_coalescing_memory,111470,350000,1395,9751,1395
39,1650156923963864084,56,t512_b512_coalescing_memory,111470,350000,1395,9751,1395
40,1650156923972046440,56,t512_b512_coalescing_memory,111470,350000,1395,9751,1395
41,1650156923980175485,56,t512_b512_coalescing_memory,111470,350000,1395,9751,1395
42,1650156923988053534,56,t512_b512_coalescing_memory,111470,350000,1395,9751,1395
43,1650156923997832697,56,t512_b512_coalescing_memory,111470,350000,1395,9751,1395
44,1650156924005759555,56,t512_b512_coalescing_memory,111470,350000,1395,9751,1395
45,1650156924014259432,56,t512_b512_coalescing_memory,111549,350000,1395,9751,1395
46,1650156924022850896,56,t512_b512_coalescing_memory,111549,350000,1395,9751,1395
47,1650156924030727485,56,t512_b512_coalescing_memory,111549,350000,1395,9751,1395
48,1650156924040931985,56,t512_b512_coalescing_memory,111549,350000,1395,9751,1395
49,1650156924048894055,56,t512_b512_coalescing_memory,111549,350000,1395,9751,1395
50,1650156924056744125,56,t512_b512_coalescing_memory,111549,350000,1395,9751,1395
51,1650156924064884339,56,t512_b512_coalescing_memory,111549,350000,1395,9751,1395
52,1650156924072751365,56,t512_b512_coalescing_memory,111549,350000,1395,9751,1395
53,1650156924081550929,56,t512_b512_coalescing_memory,111549,350000,1395,9751,1395
54,1650156924089571504,56,t512_b512_coalescing_memory,111549,350000,1395,9751,1395
55,1650156924097451107,56,t512_b512_coalescing_memory,111549,350000,1395,9751,1395
56,1650156924107093318,56,t512_b512_coalescing_memory,111549,350000,1395,9751,1395
57,1650156924115051672,56,t512_b512_coalescing_memory,111549,350000,1395,9751,1395
58,1650156924123320637,56,t512_b512_coalescing_memory,111631,350000,1395,9751,1395
59,1650156924131300099,56,t512_b512_coalescing_memory,111631,350000,1395,9751,1395
60,1650156924139127236,56,t512_b512_coalescing_memory,111631,350000,1395,9751,1395
61,1650156924149281712,56,t512_b512_coalescing_memory,111631,350000,1395,9751,1395
62,1650156924157311918,56,t512_b512_coalescing_memory,111631,350000,1395,9751,1395
63,1650156924165197247,56,t512_b512_coalescing_memory,111631,350000,1395,9751,1395
64,1650156924173353796,56,t512_b512_coalescing_memory,111631,350000,1395,9751,1395
65,1650156924181223742,56,t512_b512_coalescing_memory,111631,350000,1395,9751,1395
66,1650156924190248537,56,t512_b512_coalescing_memory,111631,350000,1395,9751,1395
67,1650156924198191494,56,t512_b512_coalescing_memory,111631,350000,1395,9751,1395
68,1650156924206055493,56,t512_b512_coalescing_memory,111631,350000,1395,9751,1395
69,1650156924215602198,56,t512_b512_coalescing_memory,111631,350000,1395,9751,1395
70,1650156924223511641,56,t512_b512_coalescing_memory,111631,350000,1395,9751,1395
71,1650156924232464664,56,t512_b512_coalescing_memory,111703,350000,1395,9751,1395
72,1650156924240424495,56,t512_b512_coalescing_memory,111703,350000,1395,9751,1395
73,1650156924248332245,56,t512_b512_coalescing_memory,111703,350000,1395,9751,1395
74,1650156924258590319,56,t512_b512_coalescing_memory,111703,350000,1395,9751,1395
75,1650156924266499483,56,t512_b512_coalescing_memory,111703,350000,1395,9751,1395
76,1650156924274431617,56,t512_b512_coalescing_memory,111703,350000,1395,9751,1395
77,1650156924282548651,56,t512_b512_coalescing_memory,111703,350000,1395,9751,1395
78,1650156924290420998,56,t512_b512_coalescing_memory,111703,350000,1395,9751,1395
79,1650156924299972480,56,t512_b512_coalescing_memory,111703,350000,1395,9751,1395
80,1650156924307897854,56,t512_b512_coalescing_memory,111703,350000,1395,9751,1395
81,1650156924315737896,56,t512_b512_coalescing_memory,111703,350000,1395,9751,1395
82,1650156924323726871,56,t512_b512_coalescing_memory,111703,350000,1395,9751,1395
83,1650156924331564712,56,t512_b512_coalescing_memory,111703,350000,1395,9751,1395
84,1650156924340394632,56,t512_b512_coalescing_memory,111788,350000,1395,9751,1395
85,1650156924348455606,56,t512_b512_coalescing_memory,111788,350000,1395,9751,1395
86,1650156924356291044,56,t512_b512_coalescing_memory,111788,350000,1395,9751,1395
87,1650156924366334917,56,t512_b512_coalescing_memory,111788,350000,1395,9751,1395
88,1650156924374308202,56,t512_b512_coalescing_memory,111788,350000,1395,9751,1395
89,1650156924382188584,56,t512_b512_coalescing_memory,111788,350000,1395,9751,1395
90,1650156924390224998,56,t512_b512_coalescing_memory,111788,350000,1395,9751,1395
91,1650156924398112080,56,t512_b512_coalescing_memory,111788,350000,1395,9751,1395
92,1650156924407725933,56,t512_b512_coalescing_memory,111788,350000,1395,9751,1395
93,1650156924415687201,56,t512_b512_coalescing_memory,111788,350000,1395,9751,1395
94,1650156924423550010,56,t512_b512_coalescing_memory,111788,350000,1395,9751,1395
95,1650156924431546479,56,t512_b512_coalescing_memory,111788,350000,1395,9751,1395
96,1650156924439411668,56,t512_b512_coalescing_memory,111788,350000,1395,9751,1395
97,1650156924448394826,56,t512_b512_coalescing_memory,111996,350000,1395,9751,1395
98,1650156924456466958,56,t512_b512_coalescing_memory,111996,350000,1395,9751,1395
99,1650156924464364072,56,t512_b512_coalescing_memory,111996,350000,1395,9751,1395
100,1650156924474606602,56,t512_b512_coalescing_memory,111996,350000,1395,9751,1395
101,1650156924482532716,56,t512_b512_coalescing_memory,111996,350000,1395,9751,1395
102,1650156924490406494,56,t512_b512_coalescing_memory,111996,350000,1395,9751,1395
103,1650156924498585378,56,t512_b512_coalescing_memory,111996,350000,1395,9751,1395
104,1650156924506443831,56,t512_b512_coalescing_memory,111996,350000,1395,9751,1395
105,1650156924516234067,56,t512_b512_coalescing_memory,111996,350000,1395,9751,1395
106,1650156924524268387,56,t512_b512_coalescing_memory,111996,350000,1395,9751,1395
107,1650156924532164707,56,t512_b512_coalescing_memory,111996,350000,1395,9751,1395
108,1650156924540178013,56,t512_b512_coalescing_memory,111996,350000,1395,9751,1395
109,1650156924548111916,56,t512_b512_coalescing_memory,111996,350000,1395,9751,1395
110,1650156924556757955,56,t512_b512_coalescing_memory,112243,350000,1395,9751,1395
111,1650156924564806746,56,t512_b512_coalescing_memory,112243,350000,1395,9751,1395
112,1650156924572684108,56,t512_b512_coalescing_memory,112243,350000,1395,9751,1395
113,1650156924582796422,56,t512_b512_coalescing_memory,112243,350000,1395,9751,1395
114,1650156924590743591,56,t512_b512_coalescing_memory,112243,350000,1395,9751,1395
115,1650156924598646151,56,t512_b512_coalescing_memory,112243,350000,1395,9751,1395
116,1650156924606827767,56,t512_b512_coalescing_memory,112243,350000,1395,9751,1395
117,1650156924614728633,56,t512_b512_coalescing_memory,112243,350000,1395,9751,1395
118,1650156924624604618,56,t512_b512_coalescing_memory,112243,350000,1395,9751,1395
119,1650156924632611800,56,t512_b512_coalescing_memory,112243,350000,1395,9751,1395
120,1650156924640509627,56,t512_b512_coalescing_memory,112243,350000,1395,9751,1395
121,1650156924648508089,56,t512_b512_coalescing_memory,112243,350000,1395,9751,1395
122,1650156924656419656,56,t512_b512_coalescing_memory,112243,350000,1395,9751,1395
123,1650156924665370922,56,t512_b512_coalescing_memory,112605,350000,1395,9751,1395
124,1650156924673441826,56,t512_b512_coalescing_memory,112605,350000,1395,9751,1395
125,1650156924681350729,56,t512_b512_coalescing_memory,112605,350000,1395,9751,1395
126,1650156924691603703,56,t512_b512_coalescing_memory,112605,350000,1395,9751,1395
127,1650156924699544010,56,t512_b512_coalescing_memory,112605,350000,1395,9751,1395
128,1650156924707912887,56,t512_b512_coalescing_memory,112605,350000,1395,9751,1395
129,1650156924715906162,56,t512_b512_coalescing_memory,112605,350000,1395,9751,1395
130,1650156924723760887,56,t512_b512_coalescing_memory,112605,350000,1395,9751,1395
131,1650156924733554612,56,t512_b512_coalescing_memory,112605,350000,1395,9751,1395
132,1650156924741477121,56,t512_b512_coalescing_memory,112605,350000,1395,9751,1395
133,1650156924749378326,56,t512_b512_coalescing_memory,112605,350000,1395,9751,1395
134,1650156924757406082,56,t512_b512_coalescing_memory,112605,350000,1395,9751,1395
135,1650156924765308132,56,t512_b512_coalescing_memory,112878,350000,1395,9751,1395
136,1650156924774654296,56,t512_b512_coalescing_memory,112878,350000,1395,9751,1395
137,1650156924782640217,56,t512_b512_coalescing_memory,112878,350000,1395,9751,1395
138,1650156924790520114,56,t512_b512_coalescing_memory,112878,350000,1395,9751,1395
139,1650156924799792110,56,t512_b512_coalescing_memory,112878,350000,1395,9751,1395
140,1650156924807685992,56,t512_b512_coalescing_memory,112878,350000,1395,9751,1395
141,1650156924816098228,56,t512_b512_coalescing_memory,112878,350000,1395,9751,1395
142,1650156924824098406,56,t512_b512_coalescing_memory,112878,350000,1395,9751,1395
143,1650156924832008813,56,t512_b512_coalescing_memory,112878,350000,1395,9751,1395
