timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1644177549329914468,37, 2048 blocks 512 threads, 36782, 350000,1695,9501,1695
1, 1644177549333056216,37, 2048 blocks 512 threads, 36782, 350000,1695,9501,1695
2, 1644177549335403318,37, 2048 blocks 512 threads, 36782, 350000,1695,9501,1695
3, 1644177549337886210,37, 2048 blocks 512 threads, 36782, 350000,1695,9501,1695
4, 1644177549340327180,37, 2048 blocks 512 threads, 36782, 350000,1695,9501,1695
5, 1644177549343778895,38, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
6, 1644177549348096270,38, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
7, 1644177549360621669,38, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
8, 1644177549362933235,38, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
9, 1644177549366477419,38, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
10, 1644177549370699324,38, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
11, 1644177549375924375,39, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
12, 1644177549378293280,39, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
13, 1644177549380615033,39, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
14, 1644177549382919842,39, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
15, 1644177549385190494,39, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
16, 1644177549389245269,39, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
17, 1644177549424493068,38, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
18, 1644177549429227309,38, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
19, 1644177549433266419,38, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
20, 1644177549438532408,38, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
21, 1644177549440926592,38, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
22, 1644177549443217113,38, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
23, 1644177549445808177,38, 2048 blocks 512 threads, 41997, 350000,1695,9501,1695
24, 1644177549448515494,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
25, 1644177549452755583,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
26, 1644177549457290872,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
27, 1644177549461747497,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
28, 1644177549464062467,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
29, 1644177549466374661,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
30, 1644177549468599196,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
31, 1644177549471242075,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
32, 1644177549475489956,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
33, 1644177549479803055,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
34, 1644177549482173135,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
35, 1644177549484462058,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
36, 1644177549487277309,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
37, 1644177549489572976,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
38, 1644177549491859504,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
39, 1644177549496000290,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
40, 1644177549501000849,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
41, 1644177549503425757,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
42, 1644177549505820097,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
43, 1644177549508114354,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
44, 1644177549510580918,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
45, 1644177549512880388,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
46, 1644177549516792990,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
47, 1644177549521022381,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
48, 1644177549524351821,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
49, 1644177549526663190,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
50, 1644177549528939473,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
51, 1644177549531224295,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
52, 1644177549533530086,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
53, 1644177549536587616,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
54, 1644177549540825584,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
55, 1644177549545132667,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
56, 1644177549547434411,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
57, 1644177549549722030,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
58, 1644177549552025295,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
59, 1644177549554611166,38, 2048 blocks 512 threads, 48357, 350000,1695,9501,1695
60, 1644177549557691184,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
61, 1644177549562215108,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
62, 1644177549569709337,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
63, 1644177549571991315,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
64, 1644177549574282007,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
65, 1644177549576568486,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
66, 1644177549579905401,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
67, 1644177549584083595,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
68, 1644177549588025408,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
69, 1644177549590308369,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
70, 1644177549592593944,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
71, 1644177549594884897,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
72, 1644177549597166789,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
73, 1644177549599798307,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
74, 1644177549604005314,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
75, 1644177549608281794,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
76, 1644177549610670716,38, 2048 blocks 512 threads, 70548, 350000,1695,9501,1695
