timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648252594161083069,42,idle64_r2_coalescing_memory,34081,350000,210,405,210
1,1648252594170533622,42,idle64_r2_coalescing_memory,34081,350000,210,405,210
2,1648252594179219884,42,idle64_r2_coalescing_memory,34081,350000,210,405,210
3,1648252594187912670,42,idle64_r2_coalescing_memory,34081,350000,210,405,210
4,1648252594196774829,42,idle64_r2_coalescing_memory,34081,350000,210,405,210
5,1648252594205406609,42,idle64_r2_coalescing_memory,34081,350000,210,405,210
6,1648252594214191378,42,idle64_r2_coalescing_memory,34081,350000,210,405,210
7,1648252594222888437,42,idle64_r2_coalescing_memory,34081,350000,210,405,210
8,1648252594231539793,42,idle64_r2_coalescing_memory,34081,350000,210,405,210
9,1648252594240200293,42,idle64_r2_coalescing_memory,34081,350000,210,405,210
10,1648252594249377608,42,idle64_r2_coalescing_memory,33959,350000,210,405,210
11,1648252594258574691,42,idle64_r2_coalescing_memory,33959,350000,210,405,210
12,1648252594267237213,42,idle64_r2_coalescing_memory,33959,350000,210,405,210
13,1648252594275931962,42,idle64_r2_coalescing_memory,33959,350000,210,405,210
14,1648252594284620697,42,idle64_r2_coalescing_memory,33959,350000,210,405,210
15,1648252594293302601,42,idle64_r2_coalescing_memory,33959,350000,210,405,210
16,1648252594302100353,42,idle64_r2_coalescing_memory,33959,350000,210,405,210
17,1648252594310867788,42,idle64_r2_coalescing_memory,33959,350000,210,405,210
18,1648252594319502638,42,idle64_r2_coalescing_memory,33959,350000,210,405,210
19,1648252594328204274,42,idle64_r2_coalescing_memory,33959,350000,210,405,210
20,1648252594336875493,42,idle64_r2_coalescing_memory,33959,350000,210,405,210
21,1648252594345631622,42,idle64_r2_coalescing_memory,33959,350000,210,405,210
22,1648252594354371739,42,idle64_r2_coalescing_memory,33842,350000,210,405,210
23,1648252594363053670,42,idle64_r2_coalescing_memory,33842,350000,210,405,210
24,1648252594371755480,42,idle64_r2_coalescing_memory,33842,350000,210,405,210
25,1648252594380453379,42,idle64_r2_coalescing_memory,33842,350000,210,405,210
26,1648252594389249410,42,idle64_r2_coalescing_memory,33842,350000,210,405,210
27,1648252594397966273,42,idle64_r2_coalescing_memory,33842,350000,210,405,210
28,1648252594406651245,42,idle64_r2_coalescing_memory,33842,350000,210,405,210
29,1648252594415417679,42,idle64_r2_coalescing_memory,33842,350000,210,405,210
30,1648252594424091564,42,idle64_r2_coalescing_memory,33842,350000,210,405,210
31,1648252594432876594,42,idle64_r2_coalescing_memory,33842,350000,210,405,210
32,1648252594441551566,42,idle64_r2_coalescing_memory,33842,350000,210,405,210
33,1648252594450228517,42,idle64_r2_coalescing_memory,33842,350000,210,405,210
34,1648252594458891170,42,idle64_r2_coalescing_memory,33842,350000,210,405,210
35,1648252594468249319,42,idle64_r2_coalescing_memory,33733,350000,210,405,210
36,1648252594477112595,42,idle64_r2_coalescing_memory,33733,350000,210,405,210
37,1648252594485778550,42,idle64_r2_coalescing_memory,33733,350000,210,405,210
38,1648252594494470752,42,idle64_r2_coalescing_memory,33733,350000,210,405,210
39,1648252594503158321,42,idle64_r2_coalescing_memory,33733,350000,210,405,210
40,1648252594511849720,42,idle64_r2_coalescing_memory,33733,350000,210,405,210
41,1648252594520608553,42,idle64_r2_coalescing_memory,33733,350000,210,405,210
42,1648252594529294608,42,idle64_r2_coalescing_memory,33733,350000,210,405,210
43,1648252594537975311,42,idle64_r2_coalescing_memory,33733,350000,210,405,210
44,1648252594547224884,42,idle64_r2_coalescing_memory,33733,350000,210,405,210
45,1648252594555897609,42,idle64_r2_coalescing_memory,33733,350000,210,405,210
46,1648252594564656309,42,idle64_r2_coalescing_memory,33733,350000,210,405,210
47,1648252594573592193,42,idle64_r2_coalescing_memory,33257,350000,210,405,210
48,1648252594582289806,42,idle64_r2_coalescing_memory,33257,350000,210,405,210
49,1648252594591003932,42,idle64_r2_coalescing_memory,33257,350000,210,405,210
50,1648252594599693537,42,idle64_r2_coalescing_memory,33257,350000,210,405,210
51,1648252594608617862,42,idle64_r2_coalescing_memory,33257,350000,210,405,210
52,1648252594617308997,42,idle64_r2_coalescing_memory,33257,350000,210,405,210
53,1648252594626029442,42,idle64_r2_coalescing_memory,33257,350000,210,405,210
54,1648252594634743059,42,idle64_r2_coalescing_memory,33257,350000,210,405,210
55,1648252594643441262,42,idle64_r2_coalescing_memory,33257,350000,210,405,210
56,1648252594652140624,42,idle64_r2_coalescing_memory,33257,350000,210,405,210
