type,timestamp,power
idle64_r3_coalescing_memory,1648252652816936301,34827
idle64_r3_coalescing_memory,1648252653191740319,41624
idle64_r3_coalescing_memory,1648252658037729692,184743
idle64_r3_coalescing_memory,1648252658038697868,184743
