type,timestamp,power
idle128_r2_vectorAdd_compute,1648081339811478291,33192
idle128_r2_vectorAdd_compute,1648081340220761563,45577
idle128_r2_vectorAdd_compute,1648081344955437557,162146
idle128_r2_vectorAdd_compute,1648081344956696571,162146
