type,timestamp,power
idle128_r3_vectorAdd_compute,1648081421917187487,33716
idle128_r3_vectorAdd_compute,1648081422321158862,44316
idle128_r3_vectorAdd_compute,1648081426952414589,162022
idle128_r3_vectorAdd_compute,1648081426953875740,162022
