timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648081558617939334,41,idle128_r5_vectorAdd_compute,34113,350000,210,405,210
1,1648081558627483051,41,idle128_r5_vectorAdd_compute,34113,350000,210,405,210
2,1648081558636370480,41,idle128_r5_vectorAdd_compute,34113,350000,210,405,210
3,1648081558645237578,41,idle128_r5_vectorAdd_compute,34065,350000,210,405,210
4,1648081558654161574,41,idle128_r5_vectorAdd_compute,34065,350000,210,405,210
5,1648081558663151930,41,idle128_r5_vectorAdd_compute,34065,350000,210,405,210
6,1648081558672062380,41,idle128_r5_vectorAdd_compute,34065,350000,210,405,210
7,1648081558681051127,41,idle128_r5_vectorAdd_compute,34065,350000,210,405,210
8,1648081558689949933,41,idle128_r5_vectorAdd_compute,34065,350000,210,405,210
9,1648081558698813892,41,idle128_r5_vectorAdd_compute,34065,350000,210,405,210
10,1648081558707790863,41,idle128_r5_vectorAdd_compute,34065,350000,210,405,210
11,1648081558716649072,41,idle128_r5_vectorAdd_compute,34065,350000,210,405,210
12,1648081558725657417,41,idle128_r5_vectorAdd_compute,34065,350000,210,405,210
13,1648081558734510868,41,idle128_r5_vectorAdd_compute,34065,350000,210,405,210
14,1648081558743378136,41,idle128_r5_vectorAdd_compute,34065,350000,210,405,210
15,1648081558752251649,41,idle128_r5_vectorAdd_compute,34065,350000,210,405,210
16,1648081558761129228,41,idle128_r5_vectorAdd_compute,33960,350000,210,405,210
17,1648081558770097618,41,idle128_r5_vectorAdd_compute,33960,350000,210,405,210
18,1648081558778986405,41,idle128_r5_vectorAdd_compute,33960,350000,210,405,210
19,1648081558788104985,41,idle128_r5_vectorAdd_compute,33960,350000,210,405,210
20,1648081558796983010,41,idle128_r5_vectorAdd_compute,33960,350000,210,405,210
21,1648081558805839272,41,idle128_r5_vectorAdd_compute,33960,350000,210,405,210
22,1648081558814810279,41,idle128_r5_vectorAdd_compute,33960,350000,210,405,210
23,1648081558823712869,41,idle128_r5_vectorAdd_compute,33960,350000,210,405,210
24,1648081558832551124,41,idle128_r5_vectorAdd_compute,33960,350000,210,405,210
25,1648081558841414423,41,idle128_r5_vectorAdd_compute,33960,350000,210,405,210
26,1648081558850266027,41,idle128_r5_vectorAdd_compute,33960,350000,210,405,210
27,1648081558859165876,41,idle128_r5_vectorAdd_compute,33960,350000,210,405,210
28,1648081558868606271,41,idle128_r5_vectorAdd_compute,33634,350000,210,405,210
29,1648081558877520847,41,idle128_r5_vectorAdd_compute,33634,350000,210,405,210
30,1648081558886367602,41,idle128_r5_vectorAdd_compute,33634,350000,210,405,210
31,1648081558895243804,41,idle128_r5_vectorAdd_compute,33634,350000,210,405,210
32,1648081558904194941,41,idle128_r5_vectorAdd_compute,33634,350000,210,405,210
33,1648081558913096278,41,idle128_r5_vectorAdd_compute,33634,350000,210,405,210
34,1648081558921966767,41,idle128_r5_vectorAdd_compute,33634,350000,210,405,210
35,1648081558930874505,41,idle128_r5_vectorAdd_compute,33634,350000,210,405,210
36,1648081558939743914,41,idle128_r5_vectorAdd_compute,33634,350000,210,405,210
37,1648081558948587800,41,idle128_r5_vectorAdd_compute,33634,350000,210,405,210
