type,timestamp,power
idle128_r5_vectorAdd_compute,1648081561619113056,33142
idle128_r5_vectorAdd_compute,1648081562023142502,48723
idle128_r5_vectorAdd_compute,1648081566652532753,162661
idle128_r5_vectorAdd_compute,1648081566653751253,162661
