type,timestamp,power
idle128_r3_matrixMul_compute,1648084440634231005,34772
idle128_r3_matrixMul_compute,1648084441032519282,44890
idle128_r3_matrixMul_compute,1648084446307548423,272211
idle128_r3_matrixMul_compute,1648084446364411359,272211
