type,timestamp,power
idle128_r5_matrixMul_compute,1648084614596726397,34591
idle128_r5_matrixMul_compute,1648084614989791002,43586
idle128_r5_matrixMul_compute,1648084620279449349,272556
idle128_r5_matrixMul_compute,1648084620335880269,272745
